name,gt,gpt4v
r2vsxP8pBp,Happy,
f6cExlYVYm,Happy,
itW7E5ZJR8,Happy,
A5BoG2VCuO,Happy,
idmXZGovRg,Happy,
hKtjjg0wG5,Happy,
u4nb1LDr5M,Happy,
GKy26zJEuR,Happy,
iuOiLKhBrF,Happy,
R5rqQra74f,Happy,
AlCzy0s4wL,Happy,
WtTzn27rUa,Happy,
VEUHAovUCW,Happy,
0GgvG2w9l7,Happy,
x0yWZfTQng,Happy,
PH0EYbxnXI,Happy,
wUp6NaxO6r,Happy,
P1xS6e8ZG7,Happy,
3n5i2rigiQ,Happy,
jlxweTuLyZ,Happy,
mn1zfwCOvK,Happy,
ewTd24jUEI,Happy,
QiVnX43WkU,Happy,
EbPU1CCHXz,Happy,
CtQGKQqRgH,Happy,
ixx5eATXex,Happy,
mFd5geD2og,Happy,
uMmCCaVCZ3,Happy,
AODwp2mH4s,Happy,
XEg0XWiMDo,Happy,
vtlIHxifBe,Happy,
9avCrQAGDU,Neutral,
ldHFtr026c,Neutral,
TjenmMjUma,Neutral,
S9wlVjXkUY,Neutral,
0Pp12Aeb9I,Neutral,
ZSuNmbNW3u,Neutral,
NZcb2ek0zu,Neutral,
LIDaABg02U,Neutral,
hyERhLqMr6,Neutral,
x9NEuAw3li,Neutral,
r1Dw48pWvL,Neutral,
BXMzlEpSQq,Neutral,
pObCiT3T4g,Neutral,
VXv0qo5d2O,Neutral,
u2LUu3jM8X,Neutral,
k7LHGmrbfz,Neutral,
YvSigaBxoh,Neutral,
rv4TzQvEEe,Neutral,
GW19X61ozk,Neutral,
5aKzv26dRA,Neutral,
sQk5FlKwd7,Neutral,
bmI87EbxQG,Neutral,
azKyOrbc2X,Neutral,
v6qtjMz1T9,Neutral,
TW9NLpOSKk,Neutral,
G5l6EJxPt3,Neutral,
A7NfBgiXU7,Neutral,
8Pr2RS1hl2,Neutral,
U4MySVVZyb,Neutral,
8QCFwHKo8j,Neutral,
ye81QJ4GO4,Neutral,
YJohAaCHWb,Neutral,
llSWotjMWH,Neutral,
ig2pNIndJM,Neutral,
9xF36BG0kx,Neutral,
8hQzrDqWyD,Neutral,
vOe3wqgPmZ,Neutral,
W0HzmUZN1H,Neutral,
Mc4YMmgSLB,Neutral,
RYT2h6Lvpr,Neutral,
TIfoZrJTxM,Neutral,
nWKVRDJylx,Neutral,
Bbm9JmTQ2m,Neutral,
OdPmvPm6Np,Neutral,
y8u121cP1O,Neutral,
Ya0v3BQOSG,Neutral,
7R6wv6cx07,Neutral,
QVHlXo0zoI,Neutral,
OKz8kHESFG,Neutral,
WUVb3twnpW,Neutral,
OVZm2sfC9a,Neutral,
JAHVpbe7Zs,Neutral,
QMjIwWb3uz,Neutral,
Bzb3D7Puwq,Neutral,
unDJfT5Yqa,Neutral,
qIlGdEC9p9,Neutral,
2Ic9aoPakz,Neutral,
Eqey1TajBm,Neutral,
6vmMMIljCJ,Neutral,
5chroT8sDS,Neutral,
5qSWmexLdx,Neutral,
iTndmIVHgT,Neutral,
EdgH12lfGE,Neutral,
zuhD3c7qki,Neutral,
pfyiBaSrJr,Neutral,
gBLyON6isq,Neutral,
k6t2gOjpLu,Neutral,
FuI8VrJ4n9,Neutral,
BF7l8ZRZ0q,Neutral,
SwHN6VrVVn,Neutral,
souWYIdEev,Neutral,
Okx4PoxO2m,Neutral,
kpdwbUV6lG,Neutral,
r4a6xDTkA4,Neutral,
Ey8RoVG4qj,Neutral,
ayLJPBGTEU,Neutral,
FGtLmNyN3j,Neutral,
nh3mHwg8SL,Neutral,
MU63bUpw58,Neutral,
tjPswKLOGV,Neutral,
0gSmuInmKw,Neutral,
dZGS6tNDWI,Neutral,
M0C7smlAh6,Neutral,
fRbIqU5WmF,Neutral,
pu8AKzxzDx,Neutral,
heFmwKDfK4,Neutral,
9sYdZY3fsQ,Neutral,
owZp2tyrCZ,Neutral,
rnVo0RdANl,Neutral,
bq0BqOUKx1,Neutral,
zTpaAVUzH8,Neutral,
6qkqwHk1O7,Neutral,
0AzsCd8W3A,Neutral,
JyL0B7Mnq1,Neutral,
mQTP8O2UnD,Neutral,
lSLHCn2eiI,Neutral,
R1ir4kbhiH,Neutral,
nyYdpEUKMx,Neutral,
qh6ILWTxWR,Neutral,
MYE4noWWTC,Neutral,
bgvPhQuiRR,Neutral,
LJWFMcmEuz,Neutral,
zzk9pnHWVe,Neutral,
TR8mXTIUd0,Neutral,
yfol89u0kl,Neutral,
0kLoLkyV6P,Neutral,
1s4ocwVvwy,Neutral,
KyaOhvVSVi,Neutral,
D4vDyqumBt,Neutral,
QSWMXckU3Y,Neutral,
z0P78v9E3h,Neutral,
RoaVX8rugK,Neutral,
zUnrGLxy6Z,Neutral,
N5DHoWQ5qY,Neutral,
SUfoH1G8VK,Neutral,
CbQiNbYXGk,Neutral,
O1pMvMohjd,Neutral,
iTT57DdRBp,Neutral,
o7gAn1O263,Neutral,
ROLQzsQYEA,Neutral,
hz5cScQooV,Sad,
1V1lCCCqyW,Sad,
KorpNZ7jK0,Sad,
HlWkEWVfSa,Sad,
PaiIbTOZWa,Sad,
X6ivR2wZ98,Sad,
VCT5JfzWsb,Sad,
fKnXwTlS3T,Sad,
tb5smDGw9A,Sad,
E47F8G0Wmz,Sad,
fmiNzVjwXN,Sad,
erT8qEzj8v,Sad,
OuJjGr3lau,Sad,
JHoxOwlcAq,Sad,
NHQhzheO75,Sad,
wZC3eJbRxU,Sad,
FS3DuH1lU8,Sad,
7ZoEOeFwC4,Sad,
IsbEXaVGwq,Sad,
vCz6xb1fOI,Sad,
K0tWO82pct,Sad,
3DZgB38aDj,Sad,
64yfMsmqL5,Sad,
rAx6JWC2ke,Sad,
gvjwvRZ01H,Sad,
FE9esnh2Lh,Sad,
M50OGxt4GO,Sad,
qkExZu8L29,Sad,
1pvh72eZut,Sad,
EaUz67guDl,Sad,
bi8mlJ3kmd,Sad,
RqYbJ1Z17z,Sad,
g5wM4SkIGO,Sad,
NeXVQnhFJ7,Sad,
IjxjYaArfl,Sad,
Y9NfT3Gmyh,Sad,
PIPlI26qu6,Sad,
1bz6w4E4eX,Sad,
MNnEWZhKkg,Sad,
XmryBepwLg,Sad,
fv7U0wTKTw,Sad,
hdSIRzjyQ9,Sad,
l95VfweQYS,Sad,
R6frKIWAHf,Sad,
FrgVeKkrvb,Sad,
YY4UGv09Px,Sad,
YFqL3t0TB1,Sad,
tUVkPkaOU2,Sad,
51ix9pV8uB,Sad,
aeUeOdJIZJ,Sad,
otcAxUvHDP,Sad,
VMTDbvOgHy,Sad,
x2T2PsEwR3,Sad,
YEkJoUW6SC,Sad,
7WAkdkji4y,Sad,
rDtfLd9aHK,Sad,
RsuNx0IzpN,Sad,
UofSLHrc9z,Sad,
GJhWGWXq4e,Sad,
9YRBJcp07Q,Sad,
zfdBXTxKkR,Sad,
Kk46adUWvu,Sad,
VfhrZUQCK7,Sad,
wmKwJUahUo,Sad,
JitBCodaMm,Sad,
2YqPIw64Gv,Sad,
E2iPV8U9wj,Sad,
oGFwL88BZU,Sad,
F37d6f0voB,Sad,
hlwtzbSufK,Sad,
deVi1UWxDd,Sad,
dOIQbfzgtO,Sad,
jzsb9JGRea,Sad,
6hFIy17Maw,Sad,
QPhvOzYXk3,Sad,
P5WsQ6om6s,Sad,
ETmZDmUn1e,Sad,
JJmJ7t2TkZ,Sad,
FURgTeAwPD,Sad,
yJSZWhk4rn,Sad,
lcqzudVCQi,Sad,
4KkO7bP7qI,Sad,
UaCK0ruM4y,Sad,
lL29HiXrA1,Sad,
2vMbFA68Ax,Sad,
gHLFYZSYwt,Sad,
H11dLBixoE,Sad,
rXjprqDfeG,Sad,
4HRv1CeqEr,Sad,
4wc3wpZtnu,Sad,
6O8RAZ3OEn,Sad,
tmy0ssjbsF,Sad,
giiWZADTZz,Sad,
s3EbLdAeAH,Surprise,
pDba2vDEYg,Surprise,
sfprLPeLv2,Surprise,
QnRKcvVDTE,Surprise,
6QzWy79H6I,Surprise,
x0LhGUL8zn,Surprise,
cXbC8Fkeuu,Surprise,
jIJjRdZHtL,Surprise,
GIBCDjLACg,Surprise,
Sn62m5HifZ,Surprise,
i49Gh5j4h1,Surprise,
n9tjOdXVAI,Surprise,
OWDXN8YQvj,Surprise,
KsVVkSWtoE,Surprise,
woHk7nzjLh,Surprise,
n2rv3ZxKOE,Surprise,
k85Br80TzR,Surprise,
zWhJ1kxszR,Surprise,
6DtaixYe5i,Surprise,
kI8LciDLjM,Surprise,
I9qYlfgURK,Surprise,
Lq7vOmMsTF,Surprise,
sUhuHLecpI,Surprise,
Ii2FRLxtka,Surprise,
GbMugQL1Ns,Surprise,
7AIj7iw00J,Surprise,
C5g5BJj2Od,Surprise,
k8jOuDLr3V,Surprise,
XE5LhTje1p,Surprise,
N0c3N1zuma,Surprise,
Oh4B9L14gA,Surprise,
KLLHpL3OsJ,Surprise,
fH9WXiGXoX,Surprise,
eu2UV168qs,Surprise,
1rtx8cd7A9,Surprise,
4GbkiNP8TN,Surprise,
6ioCcpd6Io,Surprise,
byuWR3TN2f,Surprise,
Q6XAOql6Ox,Surprise,
uwUMXq1RuU,Surprise,
V0VQBZlmyK,Surprise,
Ho6AViHtDx,Surprise,
l9GwqCbMES,Surprise,
3CUkgZNvxo,Surprise,
bJ9KCHpPyO,Surprise,
9AmtOI3wvK,Angry,
OW5HTK1K9k,Angry,
VN6EmI3bx4,Angry,
mC0NFa4J4J,Angry,
iUws0y5HSw,Angry,
IYoTVK3Cn2,Angry,
x2V58XehPk,Angry,
zVJdtY8F12,Angry,
Yt707kk41L,Angry,
QNddhcVjmC,Angry,
5HY9bqYHh9,Angry,
XBQDfnXAMv,Angry,
YzGnaFCJHt,Angry,
aKgVO7rTRO,Angry,
9x3OBiH0h5,Angry,
wbDuIpM4vF,Angry,
vKQ5Dnrzwg,Angry,
4ZAVT7qcEr,Angry,
Rnph0dZvCL,Angry,
wn0JMG6WDV,Angry,
9G7PNMPoBX,Angry,
6G1Kp7OZNt,Angry,
2pTDM5BK2G,Angry,
Bn7mrFnrES,Angry,
kE8JzQuSFP,Angry,
mqiJHPbgCa,Angry,
6a3Cteu3fw,Angry,
6jhpRKCKGP,Angry,
shoNHVXbtN,Angry,
DetoA4uIkW,Angry,
6gAWE2TReE,Angry,
YvAuQBEPm6,Angry,
klyKXCVy6F,Angry,
Xdsxqhfxtp,Angry,
YCVeOsIr8v,Angry,
mhQJ0bvLTq,Angry,
526QNHJgIc,Angry,
r9Yv3DK2E5,Angry,
53Roh4Ygsq,Angry,
fIUGJAwWZD,Angry,
KdwOwqAzEv,Angry,
LvuFh2fvII,Angry,
r7PRsRbxCS,Angry,
BacoJ144du,Angry,
gNhDj2e9Mv,Angry,
ReSD7F8r0f,Angry,
4Wdz87pBs3,Angry,
x9aDm7qF3N,Angry,
4givfH8ioz,Angry,
gDc6AKpH31,Angry,
YBe1md4H6c,Angry,
RNpEeLGfOM,Disgust,
mA3jEuoQYe,Disgust,
bqMeNJyUh8,Disgust,
VdcQ22i3yJ,Disgust,
0Q0AneteMk,Disgust,
WcOu7NSyw9,Disgust,
PnHNwTh0CE,Disgust,
Qcza34qcQ6,Disgust,
1oyUVh3mLr,Disgust,
weYmyJwWZR,Disgust,
4H9Tko9zhD,Disgust,
wTyADQ0SEe,Disgust,
tZT5kiOnbY,Disgust,
NECPDvVYfG,Disgust,
fFkItFAXUO,Disgust,
jrE2OAxXWJ,Disgust,
hKO6oGcpXw,Disgust,
RXRXCfSOBH,Disgust,
dpPJukONPs,Disgust,
5Ymr2IV8Ok,Disgust,
7evFQPLlzS,Disgust,
3n6TNJpw1c,Disgust,
XLTlNfefSs,Disgust,
HmRjbCACkh,Disgust,
qLmKFBUrD0,Disgust,
JofnfBdwmU,Disgust,
EbS82h2xXk,Disgust,
aagj2draEY,Disgust,
rNk3V8Sn0I,Disgust,
KJDahlYz8F,Fear,
uBkXbcp84S,Fear,
kvUpl8gdRE,Fear,
1CaTRI61nd,Fear,
B0UJgRs2ZD,Fear,
U7wchwOsYE,Fear,
GFSJVXEx62,Fear,
0poVbgBe75,Fear,
PjsTpFhF6B,Fear,
KRFDpHuzEz,Fear,
rZeu24YNaD,Fear,
uiuaxTAdHw,Fear,
cCJNyMypi4,Fear,
T1ZU3HlkAa,Fear,
BobzEo0n9O,Fear,
0D1TC2o6t5,Fear,
QQUR8Vj9my,Fear,
UvwBaqK8IJ,Fear,
AazURg1Pru,Fear,
KTEYmHFTmP,Fear,
MJHLjBIlvT,Fear,
h4lCfSgXEc,Fear,
iISHG5s76v,Fear,
rmiQkRDvDk,Fear,
r7WPfuDqy7,Fear,
JAruYQIpJ5,Fear,
VWePeZXkn4,Fear,
DYTKoUJEVM,Happy,
EcY9InV7Se,Happy,
hZrOq5AwJH,Happy,
sEUqLIywkA,Happy,
UKeFqdA52b,Happy,
mH6VQW8Ex7,Happy,
BQ4RwLiZj0,Happy,
NHViKg5LBQ,Happy,
NFKlWVUrah,Happy,
at7dXpEU12,Happy,
Quj4y05lhC,Happy,
Z7wkicowgf,Happy,
aTMU3uToqw,Happy,
mfxEldNQS2,Happy,
dNfKQoDCTR,Happy,
QW4xoLYzJ8,Happy,
GgEhm2XM5H,Happy,
6HXwMvPUG2,Happy,
ychKoa6VFQ,Happy,
kSgGvee4Wv,Happy,
aVBVLE1mAm,Happy,
6YkWHiusA4,Happy,
ZW19w63nLF,Happy,
vabRK4p3N6,Happy,
YzFThS7OG1,Happy,
INFpoWr5OK,Happy,
YmNcKu8v7I,Happy,
3ym11oeumu,Happy,
TAN5t8In2B,Happy,
FIfkVOhry0,Happy,
bnKaElqbcn,Happy,
baaMDhIlb4,Happy,
ZPlXKWoYxz,Happy,
Bl2U8YqJHf,Happy,
evSizNhOQ2,Happy,
iu9nDjdyYt,Happy,
I0kydrwYCt,Happy,
0R2xEKophk,Happy,
370xrJYcVC,Happy,
Dr4GfK44WP,Happy,
iVtl0BvGgX,Happy,
Lx0P4hwfQl,Happy,
FzPvKOelUr,Happy,
y01If6FPmy,Happy,
suUEXDiPSP,Happy,
NoJ4eTRBuz,Happy,
s6dPWUCvTP,Happy,
uNDvDv4jkL,Happy,
QlbTAxGpsY,Happy,
XO0E7Cg22n,Neutral,
mLgtzJeQLM,Neutral,
oZx9iHVNhj,Neutral,
ESMRY9LCLG,Neutral,
Ex2DAQhTfX,Neutral,
iooeu9pMCE,Neutral,
KsoStlhcMs,Neutral,
OGS4eg23O9,Neutral,
JKMa06lIsu,Neutral,
uNReg0OCfL,Neutral,
hlTFtFTIe7,Neutral,
DMzIizOMz5,Neutral,
dOzPmy2W9n,Neutral,
znKrgCnNMh,Neutral,
Df1woH8iTr,Neutral,
DbT1jd1L1a,Neutral,
3vNnJR2n7e,Neutral,
Y5lf0Dg5JY,Neutral,
v0j2vFoj4Q,Neutral,
9rgEdKMAuj,Neutral,
dnIbynbrjI,Neutral,
bEIRi8DSAU,Neutral,
CBMTSLewSx,Neutral,
507oo9K5w3,Neutral,
XtuswkVNuw,Neutral,
kSaM3yM0Z9,Neutral,
ngLQ2CeAXG,Neutral,
WZh3Hp8DPC,Neutral,
1FZMikP4gj,Neutral,
TbWbP19F9m,Neutral,
mmUKNQYDRZ,Neutral,
CyjvA9PgCj,Neutral,
Go6zpjsnDI,Neutral,
596eUGZQiC,Neutral,
HZKytB6HVH,Neutral,
QWLA4vwbiL,Neutral,
llI3sZHgd4,Neutral,
zNjGPZvxiU,Neutral,
ffb449uRJM,Neutral,
MU9PS5BAUe,Neutral,
tujQCChSKs,Neutral,
CnFJVbgaL6,Neutral,
6A1OFxlWHU,Neutral,
4vN8YHGfIn,Neutral,
4OvoXqzJgE,Neutral,
YLPCrHzo3E,Neutral,
vJd2c5iKKL,Neutral,
vyDK6qnnNX,Neutral,
XFCGK26bbO,Neutral,
W4YkpInGCE,Neutral,
0RHuvIu3wm,Neutral,
eqLFtU8wqS,Neutral,
YHFqcIzY7q,Neutral,
8JrmhHemwW,Neutral,
LyiA2vBsAq,Neutral,
oMgA5qMtFp,Neutral,
cSEiFmC3Yc,Neutral,
m4F7YE1E2i,Neutral,
FHsh7J1piE,Neutral,
KEd5RxqxBV,Neutral,
2kjMlGcMNx,Neutral,
n0fwqxox1O,Neutral,
mgQTfegwLj,Neutral,
1Q2Ym3Ob8z,Neutral,
rsuktOYpuB,Neutral,
iM6SNbPu2J,Neutral,
UbVYMXEUi0,Neutral,
Iu6pHu6ylX,Neutral,
ygnAhcgLil,Neutral,
DGntMTODJB,Neutral,
fRIDLUDLse,Neutral,
1N3UGm7KJ8,Neutral,
a8Tn0GCjBR,Neutral,
Uw99LvdeVf,Neutral,
SCU3MoBc5U,Neutral,
wHpllTuTv3,Neutral,
99I9MvjVbk,Neutral,
OumVX3OC8U,Neutral,
mWZlUPbD5R,Neutral,
WqVwlQgynJ,Neutral,
jXFWB2HCbU,Neutral,
h3txjvmQFu,Neutral,
7Fqrs14Xuz,Neutral,
oB61Ep16j4,Neutral,
V7mR4Fa7Lw,Neutral,
cPCIO0J287,Neutral,
LAPVugYMcy,Neutral,
OGNXlvx7ap,Neutral,
V88LwY9430,Neutral,
9mnbTtjtHt,Neutral,
Icac0ZTwpi,Neutral,
Bykt0C0a1r,Neutral,
8amQjQbuje,Neutral,
BR3hgLTh0b,Neutral,
CstGF8guz4,Neutral,
edYh5fJzYQ,Neutral,
frYBJkEkz9,Neutral,
msZBPawMM3,Neutral,
KuJT6smFtY,Neutral,
FMJEUMV6bX,Neutral,
7PmcwZ7l2W,Neutral,
HKVjqxZI1c,Neutral,
L6cGkkePQV,Neutral,
6vEvcGVfWU,Neutral,
PYmbkDP5Va,Neutral,
qMS4G0VTrO,Sad,
foEYfhIjZL,Sad,
wJGnzQL4pJ,Sad,
DFxOtegXT0,Sad,
skFy7F0WYC,Sad,
a3qdyMvUAz,Sad,
oIA0xVkwu4,Sad,
A1cYn3760K,Sad,
QHBZmzULY8,Sad,
b4dzHwmCsY,Sad,
NhHAc8T9El,Sad,
GtphE4dV9N,Sad,
eFDvXiOf3j,Sad,
sUV2iwbOBN,Sad,
1vE1Ueg0Nd,Sad,
w4scxSslD9,Sad,
yycrCCPebt,Sad,
4bg00uDa88,Sad,
KNbQzSrARX,Sad,
IndjLV6s2F,Sad,
HccrJmS3Tn,Sad,
4eebKA3eZ2,Sad,
yHA6PJviv0,Sad,
q1d7Lgln7O,Sad,
YWOTL05iBw,Sad,
yuCf4yDSxM,Sad,
V2BSTY5qoq,Sad,
JwTt3sVBeM,Sad,
nwmyCRTW5V,Sad,
sp8L2BUh8L,Sad,
0xVqVaQa9c,Sad,
boVudkuZuo,Sad,
FHWOM0dLO8,Sad,
gcVQ0VFdtZ,Sad,
95FXFfFvOs,Sad,
1ei8KXW9ck,Sad,
22j23Gpwce,Sad,
hidIKFOx3j,Sad,
yDD3ZhVB6x,Sad,
7uDpW3GS29,Sad,
kPcCF3nIgi,Sad,
BEL9uTf59F,Sad,
dnRJSm4oal,Sad,
VnneZXUGxx,Sad,
eysF2CQnMT,Sad,
BjPZr9FuzV,Sad,
WSMNCfv0H8,Sad,
cNvsovB7Lw,Sad,
P2soIB0me2,Sad,
BLo0OcgCi5,Sad,
dFuLdaOgmP,Sad,
BLy35iHFo4,Sad,
F2O5payjx9,Sad,
pgrYQIL1lJ,Sad,
oo3CLK33yT,Sad,
YevqrOmRkl,Sad,
SbfbPkfiOy,Sad,
6VTBZW9g6W,Sad,
n4iUWgBwyV,Sad,
ZZF383PrHZ,Sad,
EITrJGq0G5,Sad,
upZlgP2FKO,Sad,
59bsoLtY6x,Sad,
WH1VkQk7g1,Sad,
tN43T0tClg,Sad,
usxDIbabFU,Sad,
T5CdKbqUyi,Sad,
lk3Ng3JFnA,Sad,
9449EE4Cum,Sad,
AS69uxpCKq,Sad,
pswqnxkziI,Sad,
lU4kG5Jofm,Sad,
AZRTLKzl0E,Sad,
Bs4H9m7hM2,Sad,
VtTc37VBWN,Sad,
HPPEXG00ot,Sad,
8Xp4nA4YIe,Sad,
I5e7l0LvsQ,Sad,
2Y8obu86PF,Sad,
IkGRxGptds,Sad,
IGwDauy56c,Sad,
9iHuF5m6hy,Sad,
yKkO5KgOT2,Sad,
Hw4tAydibm,Sad,
lqSzYeHmog,Surprise,
dQN7RZTqkT,Surprise,
uOcnNUtmLG,Surprise,
Llq1Nl0BFT,Surprise,
HWdL6OJW9t,Surprise,
gtODQ6HeAu,Surprise,
suY9E303Rb,Surprise,
UT7OPSecrI,Surprise,
gbSujmypOm,Surprise,
h3gUU9kssy,Surprise,
qPUOlHhCMm,Surprise,
CMQzuYz0JC,Surprise,
NjFi5VCdwS,Surprise,
64d3daIxjf,Surprise,
XTXcrngtT6,Surprise,
4zhGX5kndL,Surprise,
ULtLVgTgqU,Surprise,
lOzRUQJbaR,Surprise,
26WqkBCkia,Surprise,
iQVaSGwat8,Surprise,
pdYdL2JA8X,Surprise,
jwiamDL0uI,Surprise,
7dW4rHXG2S,Surprise,
ezB3nV1KUn,Surprise,
u05yT7M4IV,Surprise,
T0ldheraa1,Surprise,
dgU23GYOZ5,Surprise,
pXtIgAkptu,Surprise,
JpiKrPtIqf,Surprise,
MJlzc1lhd3,Surprise,
n7GZ0p9TYG,Surprise,
UmJPp0orHw,Surprise,
mmDAk42d9v,Angry,
gI8ZS4q5tX,Angry,
HvzeBSmbfJ,Angry,
1XbDqLT4Q0,Angry,
x173pkDijT,Angry,
uI213SpcgC,Angry,
Me1Kjwc2cW,Angry,
mZLS7XGMLT,Angry,
voqnramqR0,Angry,
leL9HV41Ek,Angry,
OQOZTY1t2C,Angry,
SuXiA77hkA,Angry,
tFb776QWVD,Angry,
OUIWX1ypet,Angry,
NiVT0ALzc9,Angry,
JIZyEyzZtx,Angry,
rZATnPQQ2D,Angry,
ztn8mdH0sB,Angry,
4MOnFanXiF,Angry,
ofwwkXmbRO,Angry,
gxMt1lEJLR,Angry,
l65vZOB8Co,Angry,
MHqIKs713B,Angry,
FruOVuCAb3,Angry,
SoJpleozNZ,Angry,
CRuduZ9ERJ,Angry,
hp89PSzX4H,Angry,
bXYW6Jy7tw,Angry,
pz3x9qDpeJ,Angry,
hfKJw0GNr2,Angry,
zF4KQhVGDn,Angry,
cHgEqHoYMp,Angry,
CqJNyzX3LW,Angry,
191FUCnCe9,Angry,
vMkWGX9KRh,Angry,
FOpdRw8Urm,Angry,
p9jucduYnN,Angry,
XBG5Oi8kFz,Angry,
246ovLM8FR,Angry,
wBlUBgLZCX,Angry,
ZwQbBLAxF8,Disgust,
fEGOEC6KTS,Disgust,
QE0ihBlpAk,Disgust,
hOtpfPbUa6,Disgust,
osSQkYXTCD,Disgust,
hbBeCw4IJO,Disgust,
PPlD4QpSsQ,Disgust,
1TtCEQC5qR,Disgust,
QvfXA5K25c,Disgust,
nVenCNVH6t,Disgust,
s09918bhzV,Disgust,
t4COfBONe7,Fear,
tlJ0cpI5Xp,Fear,
4XgsoIVoKP,Fear,
nWz4PDEpLS,Fear,
z2otonmueK,Fear,
hPztdtszH9,Fear,
nfEKrIjWy2,Fear,
fIo6m598bR,Fear,
dO1NvatnFE,Fear,
YGK59gXXfp,Fear,
9V0fj95q94,Fear,
Dmr0j8T4Ak,Fear,
tvZny0S9nJ,Fear,
x7YyEKPlZL,Fear,
nbdPPqLxO0,Fear,
JbVNcVVPwV,Fear,
Y5kGu1NudX,Fear,
h7qB2PCRev,Fear,
ffQzDpShfn,Fear,
J5jITIkScf,Fear,
0moXnprQ0H,Fear,
6e3tgEBVMZ,Fear,
1vZuUYzFbK,Fear,
NxepYmNfjk,Fear,
DYYBVUnmiX,Happy,
uQDcnfsw4e,Happy,
zES2MKHE0w,Happy,
0YXgcNh8nq,Happy,
GCxddKzKZo,Happy,
Cv23y3t14v,Happy,
kuu0hUjVPc,Happy,
fgwiYWEqj7,Happy,
lxaDwU1cYz,Happy,
Pur2yUfEiT,Happy,
5kgxYUTdKT,Happy,
4MT392hFRY,Happy,
Z3PJWJrmop,Happy,
bORcGr8ByP,Happy,
Af3rFSpyUO,Happy,
IJlLo8KuCy,Happy,
1y3BNKYUre,Happy,
zed2UzR3lZ,Happy,
yPneV8Vssf,Happy,
hEGN3VXcoR,Happy,
L6WNo7tlXn,Happy,
K0L1s8h5OD,Happy,
pRppBcwyaA,Happy,
hqPlct9phS,Happy,
FhkJyoOesh,Happy,
LOTgQjsfjU,Happy,
ibmJnB79jF,Happy,
BNNHRlDG6m,Happy,
dngJXHs6VH,Happy,
JmTDkZJDnD,Happy,
TqwfvptoE2,Happy,
Xrhw1zQzwX,Happy,
oxcF75nwaR,Happy,
JLLfkOOYwf,Happy,
54sSMzwcRp,Happy,
CpoovXV7Vp,Happy,
jS7bpM2eMA,Happy,
nkGO3xJN5O,Happy,
fFlono63qx,Happy,
nsklbaEcx9,Happy,
n25XSLh9kM,Happy,
vkvxi1WEbc,Happy,
GdxrSpSYV1,Happy,
OtN1YFYvAI,Happy,
000548whGo,Happy,
Vt7BZ1WqaM,Happy,
l5HNxdzUM8,Happy,
sStEnpTjel,Happy,
1EFdw4sc3w,Neutral,
jeVNlVyiB7,Neutral,
MkOttIY6By,Neutral,
ll7fSLeIIr,Neutral,
vIK2EOSfdu,Neutral,
WQh0TQyKr7,Neutral,
Ab54nDTzDo,Neutral,
ei2JQU4XnM,Neutral,
Dz39RuPLJk,Neutral,
ldU31yHgoa,Neutral,
7CTrKXyriE,Neutral,
sYLGz4jcYc,Neutral,
I7X5KkYXll,Neutral,
SZURh9HSrb,Neutral,
rjKoBbmJ8P,Neutral,
iaIuZoovZp,Neutral,
NErq4MwokF,Neutral,
daFPqG9s28,Neutral,
hZAZRkHneg,Neutral,
lWfZurZkYP,Neutral,
NWTvhhEfNZ,Neutral,
b9LtEKY9nc,Neutral,
iwYzjFqv7r,Neutral,
MzoYPPrCsh,Neutral,
rYsQGlYolR,Neutral,
zdztDlGV3z,Neutral,
wfvWVtwKXY,Neutral,
wQTKzQAbER,Neutral,
JoA5yUDeU5,Neutral,
XZvfBmPgA3,Neutral,
DZioY6y4Pm,Neutral,
woiHptyKMN,Neutral,
qy90nnXLl8,Neutral,
QeQ7bJ27zN,Neutral,
0vnipWNGeU,Neutral,
6xaw2IM9mo,Neutral,
FA4qmVJURp,Neutral,
6gfTFFsIIf,Neutral,
Hadv80dFZN,Neutral,
noNChaMllK,Neutral,
Xl1J801mZd,Neutral,
gYSDNl0GcP,Neutral,
NQOhpIxT4u,Neutral,
32OVvXaLKv,Neutral,
K7i9fz6y6P,Neutral,
enISI6vbo8,Neutral,
IL8hOl2CHs,Neutral,
MgVFlLGqYv,Neutral,
pVjQFWJLzy,Neutral,
RylAh5nY0n,Neutral,
kxSMgM4i8D,Neutral,
wQl4C16CSU,Neutral,
pm2rY3uzvK,Neutral,
hiA7YZMLKs,Neutral,
7QPsbtkkzP,Neutral,
Ahk59zBpfQ,Neutral,
0rMNT2R84U,Neutral,
7qV9puJJGO,Neutral,
6MoabZdHd1,Neutral,
55RwZ3QRC2,Neutral,
NnopQBee1G,Neutral,
mtkSC01Yhx,Neutral,
SCno6y8UAA,Neutral,
4gWJf2k2a8,Neutral,
2C5mYFvkpS,Neutral,
1oBiOIMXkS,Neutral,
iSybumMY0L,Neutral,
MDuSinVCgg,Neutral,
yHoB7lylEj,Neutral,
bCxoiDKL88,Neutral,
uXSYYETTwz,Neutral,
65ZhfdjBF6,Neutral,
vPwkEs5ca1,Neutral,
ZRSilGXGmh,Neutral,
9GfxO6Za97,Neutral,
oR6nNzHvQm,Neutral,
r4uowf0lBa,Neutral,
zbxCyO2DbQ,Neutral,
YMRThaverv,Neutral,
fNJBAhjdom,Neutral,
E8hlwSJuRo,Neutral,
