name,gt,gpt4v
sample_0944,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0071,fear,"sadness,disgust,anger,fear,surprise"
sample_0158,disgust,"surprise,fear,happiness,anger,disgust"
sample_0507,surprise,"sadness,disgust,anger,fear,surprise"
sample_0161,fear,"anger,disgust,fear,sadness,surprise"
sample_0878,fear,"happiness,surprise,sadness,anger,fear"
sample_0019,happiness,"sadness,disgust,anger,fear,surprise"
sample_0776,surprise,"anger,disgust,fear,sadness,surprise"
sample_0117,surprise,"sadness,anger,disgust,fear,surprise"
sample_0219,disgust,"anger,disgust,fear,sadness,surprise"
sample_0446,surprise,"happiness,surprise,fear,anger,disgust"
sample_0351,sadness,"sadness,fear,disgust,anger,surprise"
sample_0210,surprise,"surprise,fear,happiness,anger,disgust"
sample_0199,happiness,"happiness,surprise,anger,disgust,fear"
sample_0730,fear,"sadness,disgust,anger,fear,surprise"
sample_1254,surprise,"sadness,disgust,anger,fear,happiness"
sample_1026,disgust,"disgust,anger,sadness,fear,surprise"
sample_0235,sadness,"anger,disgust,sadness,fear,surprise"
sample_0565,surprise,"happiness,surprise,sadness,fear,disgust"
sample_1170,anger,"sadness,disgust,anger,fear,surprise"
sample_0831,sadness,"sadness,fear,disgust,anger,surprise"
sample_1090,fear,"sadness,anger,disgust,fear,surprise"
sample_0065,anger,"sadness,disgust,anger,fear,surprise"
sample_0949,sadness,"sadness,disgust,anger,fear,happiness"
sample_1264,disgust,"sadness,disgust,anger,fear,surprise"
sample_1061,fear,"anger,disgust,sadness,fear,surprise"
sample_1156,happiness,"happiness,surprise,fear,sadness,disgust"
sample_1079,anger,"sadness,fear,disgust,anger,surprise"
sample_1037,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0142,sadness,"sadness,anger,disgust,fear,surprise"
sample_0032,anger,"fear,surprise,sadness,disgust,anger"
sample_0773,surprise,"sadness,disgust,anger,fear,surprise"
sample_0114,sadness,"sadness,disgust,anger,fear,surprise"
sample_0590,sadness,"disgust,sadness,anger,fear,surprise"
sample_0286,happiness,"neutral,sadness,disgust,anger,fear"
sample_0926,surprise,"surprise,fear,happiness,sadness,disgust"
sample_1229,anger,"anger,disgust,fear,sadness,surprise"
sample_1056,disgust,"happiness,surprise,fear,sadness,disgust"
sample_0159,disgust,"anger,disgust,fear,sadness,surprise"
sample_1030,fear,"sadness,fear,disgust,anger,surprise"
sample_1083,disgust,"anger,disgust,sadness,fear,surprise"
sample_0057,surprise,"surprise,fear,happiness,sadness,disgust"
sample_0421,anger,"happiness,surprise,sadness,fear,disgust"
sample_0970,fear,"sadness,disgust,anger,fear,surprise"
sample_0399,fear,"anger,disgust,sadness,fear,surprise"
sample_0680,sadness,"sadness,disgust,anger,fear,happiness"
sample_0160,disgust,"disgust,anger,sadness,fear,surprise"
sample_1146,disgust,"happiness,surprise,fear,sadness,disgust"
sample_0176,surprise,"surprise,fear,happiness,sadness,anger"
sample_1175,disgust,"sadness,disgust,anger,fear,happiness"
sample_0932,anger,"happiness,surprise,sadness,anger,fear"
sample_0806,surprise,"happiness,surprise,sadness,anger,fear"
sample_1253,surprise,"anger,disgust,sadness,fear,happiness"
sample_0268,surprise,"sadness,anger,disgust,fear,happiness"
sample_0299,surprise,"happiness,surprise,sadness,anger,disgust"
sample_1243,happiness,"happiness,surprise,sadness,anger,fear"
sample_0583,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0520,fear,"happiness,surprise,sadness,anger,fear"
sample_0793,happiness,"happiness,surprise,sadness,disgust,anger"
sample_1163,surprise,"surprise,happiness,fear,sadness,anger"
sample_0163,fear,"anger,disgust,fear,sadness,surprise"
sample_0291,sadness,"sadness,anger,disgust,fear,surprise"
sample_0130,disgust,"anger,disgust,fear,sadness,surprise"
sample_0036,disgust,"disgust,anger,sadness,fear,surprise"
sample_0206,surprise,"surprise,fear,sadness,disgust,anger"
sample_0011,fear,"anger,disgust,sadness,fear,surprise"
sample_0236,surprise,"sadness,disgust,anger,fear,surprise"
sample_1025,disgust,"sadness,anger,disgust,fear,surprise"
sample_0543,disgust,"sadness,disgust,anger,fear,surprise"
sample_0757,disgust,"fear,surprise,sadness,disgust,anger"
sample_0772,sadness,"anger,disgust,sadness,fear,surprise"
sample_0368,disgust,"sadness,anger,disgust,fear,surprise"
sample_0872,anger,"disgust,anger,sadness,fear,surprise"
sample_0531,sadness,"sadness,disgust,anger,fear,surprise"
sample_0854,happiness,"happiness,surprise,fear,sadness,disgust"
sample_0754,disgust,"sadness,disgust,anger,fear,surprise"
sample_1086,disgust,"anger,disgust,fear,sadness,surprise"
sample_0640,fear,"happiness,surprise,sadness,fear,disgust"
sample_0358,surprise,"happiness,surprise,sadness,fear,anger"
sample_0905,disgust,"surprise,happiness,fear,sadness,disgust"
sample_1211,fear,"happiness,surprise,sadness,fear,disgust"
sample_0027,surprise,"happiness,surprise,anger,sadness,fear"
sample_0489,fear,"sadness,disgust,fear,anger,surprise"
sample_0418,anger,"disgust,anger,fear,sadness,surprise"
sample_1102,sadness,"anger,disgust,fear,sadness,surprise"
sample_0687,surprise,"happiness,surprise,sadness,fear,anger"
sample_0610,fear,"sadness,fear,disgust,anger,surprise"
sample_0474,surprise,"sadness,fear,disgust,anger,happiness"
sample_0055,sadness,"sadness,disgust,anger,fear,surprise"
sample_1109,anger,"disgust,sadness,anger,fear,surprise"
sample_0807,surprise,"happiness,surprise,sadness,fear,anger"
sample_0194,fear,"happiness,surprise,sadness,fear,disgust"
sample_0752,anger,"sadness,fear,disgust,anger,surprise"
sample_0225,fear,"anger,disgust,fear,sadness,surprise"
sample_1002,fear,"fear,surprise,sadness,disgust,anger"
sample_0125,anger,"anger,disgust,fear,sadness,surprise"
sample_1213,happiness,"happiness,surprise,sadness,anger,disgust"
sample_1130,sadness,"sadness,disgust,anger,fear,surprise"
sample_1247,happiness,"sadness,disgust,anger,fear,happiness"
sample_1018,anger,"happiness,surprise,sadness,anger,fear"
sample_0260,happiness,"sadness,anger,disgust,fear,surprise"
sample_0563,surprise,"sadness,disgust,anger,fear,happiness"
sample_1003,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0706,happiness,"happiness,surprise,sadness,anger,fear"
sample_0398,fear,"neutral,sadness,disgust,anger,fear"
sample_1207,disgust,"happiness,surprise,neutral,sadness,disgust"
sample_0943,happiness,"happiness,surprise,neutral,sadness,anger"
sample_0039,disgust,"happiness,surprise,neutral,sadness,disgust"
sample_0516,disgust,"neutral,sadness,disgust,anger,fear"
sample_0889,sadness,"happiness,surprise,neutral,sadness,disgust"
sample_1235,disgust,"neutral,sadness,disgust,anger,fear"
sample_1161,sadness,"neutral,sadness,disgust,anger,fear"
sample_1239,fear,"sadness,disgust,anger,fear,surprise"
sample_0895,surprise,"disgust,anger,sadness,fear,surprise"
sample_0939,fear,"sadness,disgust,anger,fear,surprise"
sample_0381,sadness,"anger,disgust,sadness,fear,surprise"
sample_0873,disgust,"happiness,surprise,fear,sadness,disgust"
sample_0466,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0377,happiness,"anger,disgust,fear,sadness,surprise"
sample_1071,sadness,"disgust,anger,fear,sadness,surprise"
sample_1244,happiness,"sadness,neutral,disgust,fear,anger"
sample_0998,fear,"disgust,anger,sadness,fear,surprise"
sample_0569,anger,"sadness,fear,disgust,anger,surprise"
sample_0301,anger,"happiness,surprise,neutral,sadness,fear"
sample_0903,disgust,"happiness,surprise,neutral,sadness,anger"
sample_0354,sadness,"sadness,neutral,disgust,anger,fear"
sample_0305,anger,"sadness,neutral,disgust,anger,fear"
sample_0668,fear,"disgust,anger,sadness,fear,surprise"
sample_0315,fear,"sadness,disgust,anger,fear,surprise"
sample_0769,sadness,"sadness,disgust,anger,fear,surprise"
sample_0552,fear,"happiness,surprise,sadness,fear,disgust"
sample_0911,fear,"sadness,fear,disgust,anger,surprise"
sample_0714,surprise,"anger,disgust,fear,sadness,surprise"
sample_0542,anger,"happiness,surprise,sadness,fear,disgust"
sample_0340,disgust,"happiness,surprise,sadness,fear,disgust"
sample_0913,happiness,"happiness,surprise,sadness,fear,anger"
sample_0761,fear,"sadness,disgust,anger,fear,surprise"
sample_1246,happiness,"happiness,surprise,sadness,disgust,anger"
sample_0737,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0898,anger,"anger,disgust,fear,sadness,surprise"
sample_0390,anger,"surprise,fear,happiness,sadness,disgust"
sample_1127,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0371,fear,"happiness,surprise,sadness,anger,fear"
sample_0056,surprise,"surprise,fear,happiness,sadness,anger"
sample_0261,sadness,"sadness,anger,disgust,fear,surprise"
sample_0577,disgust,"disgust,sadness,anger,fear,surprise"
sample_0429,fear,"surprise,fear,sadness,disgust,anger"
sample_1256,surprise,"sadness,disgust,anger,fear,surprise"
sample_1189,sadness,"sadness,anger,disgust,fear,surprise"
sample_0823,happiness,"sadness,anger,disgust,fear,happiness"
sample_1038,sadness,"anger,disgust,sadness,fear,surprise"
sample_0376,happiness,"happiness,surprise,fear,disgust,anger"
sample_1204,disgust,"sadness,disgust,anger,fear,surprise"
sample_0756,disgust,"disgust,anger,sadness,fear,surprise"
sample_0817,disgust,"anger,disgust,fear,sadness,surprise"
sample_0554,happiness,"happiness,surprise,fear,sadness,disgust"
sample_1269,fear,"sadness,fear,disgust,anger,surprise"
sample_0193,fear,"surprise,fear,happiness,sadness,disgust"
sample_0751,anger,"fear,surprise,sadness,disgust,anger"
sample_0078,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0338,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0986,surprise,"happiness,surprise,sadness,anger,fear"
sample_0364,anger,"sadness,disgust,anger,fear,surprise"
sample_0232,sadness,"anger,disgust,sadness,fear,surprise"
sample_0076,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0598,anger,"surprise,happiness,fear,sadness,anger"
sample_0909,fear,"sadness,anger,disgust,fear,surprise"
sample_0063,anger,"sadness,disgust,anger,fear,happiness"
sample_1050,anger,"sadness,disgust,anger,fear,surprise"
sample_0777,surprise,"surprise,fear,happiness,sadness,disgust"
sample_0910,fear,"sadness,disgust,anger,fear,happiness"
sample_0652,sadness,"sadness,anger,disgust,fear,happiness"
sample_0921,sadness,"surprise,fear,happiness,sadness,anger"
sample_0688,anger,"happiness,surprise,fear,sadness,disgust"
sample_1159,sadness,"sadness,disgust,anger,fear,happiness"
sample_0147,surprise,"anger,disgust,sadness,fear,happiness"
sample_0760,fear,"sadness,disgust,anger,fear,surprise"
sample_1110,anger,"anger,disgust,sadness,fear,surprise"
sample_1200,anger,"sadness,disgust,anger,fear,surprise"
sample_0977,happiness,"happiness,surprise,fear,disgust,anger"
sample_0508,anger,"sadness,disgust,anger,fear,surprise"
sample_0323,sadness,"anger,disgust,sadness,fear,surprise"
sample_0510,anger,"sadness,disgust,anger,fear,surprise"
sample_0551,fear,"sadness,disgust,anger,fear,happiness"
sample_0934,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0478,anger,"sadness,disgust,anger,fear,surprise"
sample_0622,sadness,"sadness,disgust,anger,fear,happiness"
sample_0732,fear,"happiness,surprise,sadness,anger,disgust"
sample_0468,sadness,"sadness,disgust,anger,fear,happiness"
sample_0810,anger,"anger,disgust,sadness,fear,surprise"
sample_1077,surprise,"happiness,surprise,sadness,anger,disgust"
sample_0514,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0937,disgust,"sadness,disgust,anger,fear,surprise"
sample_1149,fear,"sadness,disgust,anger,fear,surprise"
sample_0894,surprise,"disgust,anger,sadness,fear,surprise"
sample_0960,anger,"anger,disgust,fear,sadness,surprise"
sample_0484,disgust,"sadness,disgust,anger,fear,surprise"
sample_0479,anger,"sadness,disgust,anger,fear,surprise"
sample_1040,sadness,"fear,surprise,sadness,disgust,anger"
sample_0564,surprise,"happiness,surprise,fear,sadness,disgust"
sample_1080,anger,"sadness,neutral,disgust,anger,fear"
sample_0382,sadness,"neutral,surprise,sadness,disgust,fear"
sample_1132,sadness,"neutral,sadness,fear,disgust,anger"
sample_0621,sadness,"neutral,surprise,disgust,sadness,anger"
sample_0521,fear,"neutral,sadness,disgust,fear,anger"
sample_0867,surprise,"neutral,surprise,sadness,disgust,fear"
sample_1173,disgust,"neutral,sadness,disgust,fear,anger"
sample_0537,surprise,"neutral,surprise,sadness,disgust,fear"
sample_0144,sadness,"sadness,disgust,anger,fear,surprise"
sample_0862,sadness,"sadness,disgust,anger,fear,surprise"
sample_0198,happiness,"happiness,surprise,sadness,disgust,anger"
sample_1114,disgust,"sadness,disgust,anger,fear,surprise"
sample_0556,happiness,"happiness,surprise,sadness,disgust,anger"
sample_0406,happiness,"surprise,happiness,sadness,disgust,anger"
sample_0775,surprise,"fear,surprise,sadness,disgust,anger"
sample_1171,anger,"sadness,disgust,anger,fear,surprise"
sample_0972,fear,"sadness,disgust,anger,fear,surprise"
sample_0372,fear,"neutral,sadness,disgust,anger,fear"
sample_0284,fear,"neutral,sadness,disgust,anger,fear"
sample_0162,fear,"surprise,fear,happiness,sadness,disgust"
sample_0796,happiness,"happiness,surprise,fear,sadness,disgust"
sample_0864,surprise,"neutral,sadness,disgust,anger,fear"
sample_0827,happiness,"neutral,sadness,disgust,anger,fear"
sample_1192,sadness,"sadness,disgust,anger,fear,surprise"
sample_0228,happiness,"disgust,anger,sadness,fear,surprise"
sample_0954,surprise,"sadness,disgust,fear,anger,surprise"
sample_0792,fear,"sadness,disgust,anger,fear,surprise"
sample_0152,anger,"disgust,anger,sadness,fear,surprise"
sample_1065,happiness,"happiness,surprise,fear,sadness,disgust"
sample_0240,surprise,"anger,disgust,fear,sadness,surprise"
sample_0829,sadness,"sadness,disgust,anger,fear,surprise"
sample_0591,sadness,"sadness,disgust,anger,fear,surprise"
sample_1176,disgust,"sadness,disgust,anger,fear,surprise"
sample_0075,fear,"happiness,surprise,sadness,disgust,anger"
sample_1151,fear,"sadness,disgust,anger,fear,surprise"
sample_0570,anger,"sadness,disgust,anger,fear,surprise"
sample_0679,sadness,"sadness,anger,disgust,fear,surprise"
sample_0656,surprise,"sadness,disgust,anger,fear,surprise"
sample_0950,sadness,"sadness,anger,disgust,fear,surprise"
sample_0604,disgust,"sadness,disgust,anger,fear,surprise"
sample_0858,sadness,"sadness,disgust,anger,fear,surprise"
sample_0766,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0805,surprise,"happiness,surprise,sadness,anger,fear"
sample_0500,sadness,"sadness,disgust,anger,fear,surprise"
sample_0224,fear,"anger,disgust,fear,sadness,surprise"
sample_0145,sadness,"sadness,anger,disgust,fear,surprise"
sample_0070,disgust,"anger,disgust,fear,sadness,surprise"
sample_0427,disgust,"surprise,fear,happiness,sadness,anger"
sample_0024,sadness,"sadness,disgust,anger,fear,surprise"
sample_0276,disgust,"sadness,disgust,anger,fear,surprise"
sample_1166,surprise,"anger,disgust,fear,sadness,surprise"
sample_0304,anger,"sadness,disgust,anger,fear,surprise"
sample_0464,happiness,"happiness,surprise,fear,disgust,anger"
sample_0728,fear,"sadness,disgust,anger,fear,surprise"
sample_1105,surprise,"sadness,anger,disgust,fear,surprise"
sample_0470,sadness,"anger,disgust,fear,sadness,surprise"
sample_0308,disgust,"anger,disgust,sadness,fear,surprise"
sample_0314,fear,"sadness,disgust,anger,fear,surprise"
sample_0275,anger,"happiness,surprise,fear,sadness,disgust"
sample_0984,surprise,"sadness,disgust,anger,fear,surprise"
sample_0477,surprise,"sadness,anger,disgust,fear,surprise"
sample_1191,sadness,"sadness,disgust,anger,fear,surprise"
sample_0842,anger,"surprise,fear,happiness,sadness,disgust"
sample_0957,surprise,"happiness,surprise,sadness,fear,disgust"
sample_0585,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0293,sadness,"sadness,disgust,anger,fear,surprise"
sample_1005,happiness,"happiness,surprise,sadness,anger,disgust"
sample_1069,sadness,"sadness,disgust,anger,fear,surprise"
sample_0360,surprise,"happiness,surprise,sadness,anger,disgust"
sample_1119,fear,"sadness,disgust,anger,fear,surprise"
sample_0126,disgust,"anger,disgust,sadness,fear,surprise"
sample_0465,happiness,"happiness,surprise,sadness,anger,disgust"
sample_1103,surprise,"sadness,disgust,anger,fear,surprise"
sample_1068,sadness,"disgust,anger,sadness,fear,surprise"
sample_0005,anger,"anger,disgust,sadness,fear,surprise"
sample_0544,disgust,"happiness,surprise,fear,sadness,disgust"
sample_0241,anger,"happiness,surprise,sadness,fear,disgust"
sample_0271,anger,"sadness,fear,disgust,anger,surprise"
sample_0108,happiness,"anger,disgust,fear,sadness,surprise"
sample_0716,surprise,"happiness,surprise,sadness,fear,disgust"
sample_1202,anger,"sadness,disgust,anger,fear,surprise"
sample_0100,disgust,"anger,disgust,sadness,fear,surprise"
sample_1067,happiness,"happiness,surprise,fear,sadness,disgust"
sample_0647,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0654,surprise,"sadness,disgust,anger,fear,surprise"
sample_0617,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0509,anger,"disgust,anger,sadness,fear,surprise"
sample_0518,fear,"anger,disgust,fear,sadness,surprise"
sample_0397,disgust,"surprise,fear,happiness,sadness,disgust"
sample_1099,sadness,"sadness,disgust,fear,anger,surprise"
sample_0532,sadness,"disgust,anger,sadness,fear,surprise"
sample_1274,happiness,"happiness,surprise,fear,sadness,disgust"
sample_0774,surprise,"fear,surprise,sadness,disgust,anger"
sample_0169,happiness,"happiness,surprise,fear,sadness,anger"
sample_0133,fear,"anger,disgust,fear,sadness,surprise"
sample_0319,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0618,sadness,"sadness,disgust,anger,fear,surprise"
sample_0959,anger,"anger,disgust,sadness,fear,surprise"
sample_0170,happiness,"happiness,surprise,fear,sadness,disgust"
sample_0007,disgust,"sadness,disgust,anger,fear,surprise"
sample_0711,sadness,"sadness,anger,disgust,fear,surprise"
sample_0111,sadness,"sadness,disgust,anger,fear,surprise"
sample_1193,surprise,"sadness,disgust,anger,fear,surprise"
sample_0092,anger,"sadness,anger,disgust,fear,surprise"
sample_1022,anger,"sadness,disgust,anger,fear,surprise"
sample_0942,fear,"sadness,disgust,anger,fear,happiness"
sample_0720,anger,"anger,disgust,sadness,fear,surprise"
sample_0178,surprise,"surprise,fear,happiness,disgust,anger"
sample_0394,disgust,"sadness,disgust,anger,fear,surprise"
sample_0490,fear,"happiness,surprise,fear,disgust,anger"
sample_0651,sadness,"happiness,surprise,sadness,fear,disgust"
sample_1168,anger,"sadness,disgust,anger,fear,happiness"
sample_0485,disgust,"happiness,surprise,sadness,disgust,anger"
sample_0958,anger,"anger,disgust,fear,sadness,surprise"
sample_0770,sadness,"sadness,disgust,anger,fear,surprise"
sample_0626,surprise,"happiness,surprise,sadness,anger,disgust"
sample_1101,sadness,"sadness,fear,disgust,anger,surprise"
sample_0785,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0536,surprise,"anger,disgust,fear,sadness,surprise"
sample_1057,disgust,"sadness,anger,disgust,fear,surprise"
sample_0663,disgust,"disgust,anger,sadness,fear,surprise"
sample_0710,sadness,"sadness,disgust,fear,anger,surprise"
sample_1205,disgust,"happiness,surprise,fear,sadness,disgust"
sample_0783,disgust,"happiness,surprise,sadness,fear,disgust"
sample_1228,anger,"anger,disgust,fear,sadness,surprise"
sample_0836,surprise,"surprise,fear,happiness,sadness,disgust"
sample_0438,sadness,"sadness,fear,disgust,anger,surprise"
sample_1287,surprise,"happiness,surprise,sadness,fear,anger"
sample_1182,fear,"sadness,disgust,anger,fear,surprise"
sample_1016,surprise,"surprise,fear,disgust,anger,sadness"
sample_0010,disgust,"disgust,anger,sadness,fear,surprise"
sample_0778,anger,"happiness,surprise,sadness,fear,disgust"
sample_0613,happiness,"happiness,surprise,anger,disgust,fear"
sample_0980,sadness,"sadness,disgust,anger,fear,surprise"
sample_0491,fear,"sadness,disgust,anger,fear,happiness"
sample_0535,surprise,"anger,disgust,fear,sadness,surprise"
sample_0879,fear,"disgust,anger,sadness,fear,surprise"
sample_1217,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0207,surprise,"surprise,fear,sadness,disgust,anger"
sample_0405,happiness,"sadness,disgust,anger,fear,surprise"
sample_0837,surprise,"anger,disgust,fear,sadness,surprise"
sample_1059,fear,"sadness,fear,disgust,anger,surprise"
sample_0849,fear,"anger,disgust,sadness,fear,surprise"
sample_0088,surprise,"sadness,disgust,anger,fear,happiness"
sample_0795,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0085,sadness,"sadness,disgust,anger,fear,surprise"
sample_0040,disgust,"disgust,anger,sadness,fear,surprise"
sample_0124,anger,"anger,disgust,sadness,fear,surprise"
sample_1188,sadness,"sadness,fear,disgust,anger,surprise"
sample_1257,surprise,"sadness,disgust,anger,fear,surprise"
sample_1190,sadness,"sadness,fear,disgust,anger,surprise"
sample_0023,sadness,"sadness,anger,disgust,fear,surprise"
