name,gt,gpt4v
sample_0600,anger,"sadness,fear,disgust,anger,surprise"
sample_1223,surprise,"happiness,surprise,fear,sadness,disgust"
sample_0895,surprise,"sadness,fear,disgust,anger,surprise"
sample_0275,anger,"happiness,surprise,fear,sadness,disgust"
sample_0289,happiness,"sadness,fear,disgust,anger,surprise"
sample_0082,sadness,"happiness,surprise,fear,sadness,disgust"
sample_1228,anger,"sadness,disgust,anger,fear,surprise"
sample_0306,disgust,"anger,disgust,sadness,fear,surprise"
sample_0821,fear,"sadness,disgust,anger,fear,surprise"
sample_0172,sadness,"sadness,disgust,anger,fear,surprise"
sample_0721,anger,"sadness,disgust,anger,fear,surprise"
sample_1108,anger,"sadness,disgust,anger,fear,surprise"
sample_0485,disgust,"sadness,disgust,anger,fear,surprise"
sample_0543,disgust,"sadness,disgust,anger,fear,surprise"
sample_1111,anger,"sadness,disgust,anger,fear,surprise"
sample_0727,disgust,"sadness,disgust,anger,fear,surprise"
sample_0665,disgust,"happiness,surprise,fear,disgust,anger"
sample_0330,surprise,"sadness,disgust,anger,fear,surprise"
sample_0214,anger,"sadness,disgust,anger,fear,surprise"
sample_0906,disgust,"surprise,fear,disgust,anger,sadness"
sample_0410,sadness,"sadness,disgust,anger,fear,happiness"
sample_0076,happiness,"happiness,surprise,sadness,disgust,anger"
sample_0177,surprise,"sadness,disgust,anger,fear,surprise"
sample_0118,surprise,"anger,disgust,fear,sadness,surprise"
sample_0685,surprise,"happiness,surprise,sadness,anger,disgust"
sample_0110,happiness,"happiness,surprise,sadness,anger,fear"
sample_0459,fear,"sadness,disgust,anger,fear,happiness"
sample_0300,surprise,"fear,surprise,disgust,anger,sadness"
sample_1163,surprise,"sadness,disgust,anger,fear,happiness"
sample_0311,fear,"anger,disgust,fear,sadness,surprise"
sample_0732,fear,"happiness,surprise,sadness,anger,disgust"
sample_0928,anger,"neutral,sadness,disgust,anger,fear"
sample_1019,anger,"neutral,sadness,disgust,anger,fear"
sample_0372,fear,"neutral,sadness,disgust,anger,fear"
sample_1148,fear,"sadness,disgust,anger,fear,surprise"
sample_1029,fear,"neutral,sadness,disgust,anger,fear"
sample_0552,fear,"neutral,sadness,disgust,anger,fear"
sample_1143,disgust,"neutral,sadness,disgust,anger,fear"
sample_1008,sadness,"sadness,disgust,anger,fear,surprise"
sample_0441,sadness,"neutral,sadness,disgust,anger,fear"
sample_0516,disgust,"sadness,disgust,anger,fear,surprise"
sample_1165,surprise,"neutral,sadness,disgust,anger,fear"
sample_0141,sadness,"neutral,sadness,disgust,anger,fear"
sample_0179,surprise,"happiness,surprise,neutral,sadness,disgust"
sample_0232,sadness,"neutral,sadness,anger,disgust,fear"
sample_0992,anger,"surprise,happiness,neutral,fear,disgust"
sample_0607,disgust,"neutral,sadness,disgust,anger,fear"
sample_0376,happiness,"neutral,sadness,anger,disgust,fear"
sample_0453,disgust,"surprise,fear,disgust,sadness,anger"
sample_0183,anger,"happiness,surprise,neutral,sadness,disgust"
sample_0649,sadness,"happiness,surprise,neutral,sadness,disgust"
sample_1067,happiness,"happiness,surprise,neutral,sadness,disgust"
sample_0031,anger,"sadness,neutral,disgust,anger,fear"
sample_0593,surprise,"happiness,surprise,neutral,sadness,disgust"
sample_0812,anger,"neutral,surprise,fear,sadness,disgust"
sample_1137,surprise,"neutral,surprise,fear,sadness,disgust"
sample_0903,disgust,"neutral,sadness,disgust,fear,anger"
sample_0313,fear,"neutral,happiness,surprise,sadness,disgust"
sample_0168,happiness,"neutral,sadness,disgust,anger,fear"
sample_0950,sadness,"neutral,happiness,surprise,sadness,disgust"
sample_0512,anger,"neutral,sadness,anger,disgust,fear"
sample_0001,anger,"neutral,happiness,surprise,sadness,disgust"
sample_0075,fear,"neutral,sadness,anger,disgust,fear"
sample_0780,anger,"neutral,happiness,surprise,sadness,disgust"
sample_0956,surprise,"neutral,sadness,anger,disgust,fear"
sample_1005,happiness,"neutral,happiness,surprise,sadness,disgust"
sample_1098,sadness,"sadness,neutral,disgust,anger,fear"
sample_0548,fear,"happiness,surprise,neutral,sadness,fear"
sample_0343,fear,"happiness,neutral,surprise,sadness,anger"
sample_0693,disgust,"happiness,surprise,neutral,sadness,fear"
sample_0296,surprise,"neutral,sadness,disgust,anger,fear"
sample_0839,anger,"neutral,sadness,disgust,anger,fear"
sample_0131,fear,"happiness,surprise,neutral,sadness,anger"
sample_0817,disgust,"happiness,surprise,neutral,sadness,anger"
sample_0613,happiness,"neutral,sadness,anger,disgust,fear"
sample_0185,anger,"neutral,sadness,anger,disgust,fear"
sample_1158,sadness,"neutral,sadness,disgust,anger,fear"
sample_0430,fear,"neutral,sadness,disgust,anger,fear"
sample_0189,disgust,"sadness,disgust,anger,fear,surprise"
sample_1041,sadness,"sadness,disgust,anger,fear,surprise"
sample_1160,sadness,"sadness,anger,disgust,fear,surprise"
sample_0674,happiness,"sadness,anger,disgust,fear,surprise"
sample_1037,happiness,"sadness,disgust,anger,fear,surprise"
sample_0091,anger,"sadness,disgust,anger,fear,surprise"
sample_0715,surprise,"happiness,surprise,fear,disgust,anger"
sample_0576,disgust,"happiness,surprise,fear,disgust,anger"
sample_0904,disgust,"happiness,surprise,fear,disgust,anger"
sample_0741,sadness,"happiness,surprise,fear,disgust,anger"
sample_0907,disgust,"anger,disgust,sadness,fear,surprise"
sample_0882,fear,"anger,disgust,sadness,fear,surprise"
sample_0735,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0470,sadness,"sadness,disgust,anger,fear,surprise"
sample_0145,sadness,"sadness,disgust,anger,fear,happiness"
sample_0566,surprise,"happiness,surprise,sadness,fear,disgust"
sample_0897,surprise,"fear,surprise,sadness,disgust,anger"
sample_0588,sadness,"disgust,anger,sadness,fear,surprise"
sample_0199,happiness,"sadness,disgust,anger,fear,happiness"
sample_1015,surprise,"anger,disgust,fear,sadness,surprise"
sample_1267,disgust,"surprise,fear,disgust,anger,sadness"
sample_0293,sadness,"disgust,anger,sadness,fear,surprise"
sample_0657,surprise,"sadness,anger,disgust,fear,surprise"
sample_0564,surprise,"happiness,surprise,sadness,fear,anger"
sample_0625,surprise,"happiness,surprise,sadness,anger,disgust"
sample_0611,fear,"happiness,surprise,sadness,anger,disgust"
sample_0851,fear,"anger,disgust,sadness,fear,surprise"
sample_0966,disgust,"anger,disgust,sadness,fear,surprise"
sample_0763,happiness,"sadness,disgust,anger,fear,surprise"
sample_0126,disgust,"sadness,disgust,anger,fear,surprise"
sample_1218,sadness,"disgust,anger,sadness,fear,surprise"
sample_1176,disgust,"disgust,anger,sadness,fear,surprise"
sample_0571,anger,"happiness,surprise,sadness,anger,disgust"
sample_0080,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0769,sadness,"sadness,fear,disgust,anger,surprise"
sample_1056,disgust,"sadness,fear,disgust,anger,surprise"
sample_0792,fear,"sadness,disgust,anger,fear,surprise"
sample_1043,surprise,"surprise,fear,sadness,disgust,anger"
sample_0184,anger,"sadness,disgust,anger,fear,surprise"
sample_1167,surprise,"happiness,surprise,fear,sadness,disgust"
sample_0042,fear,"sadness,disgust,anger,fear,surprise"
sample_0738,sadness,"anger,disgust,fear,sadness,surprise"
sample_0487,disgust,"anger,disgust,fear,sadness,surprise"
sample_0810,anger,"sadness,fear,disgust,anger,surprise"
sample_1076,surprise,"disgust,anger,fear,sadness,surprise"
sample_0269,surprise,"fear,surprise,sadness,disgust,anger"
sample_0428,fear,"sadness,anger,disgust,fear,surprise"
sample_0766,happiness,"happiness,surprise,fear,sadness,disgust"
sample_0759,fear,"sadness,disgust,anger,fear,surprise"
sample_0535,surprise,"sadness,disgust,anger,fear,surprise"
sample_0263,sadness,"sadness,disgust,anger,fear,surprise"
sample_0167,happiness,"happiness,surprise,fear,disgust,anger"
sample_0492,fear,"sadness,disgust,anger,fear,surprise"
sample_0362,anger,"sadness,disgust,anger,fear,surprise"
sample_1014,surprise,"sadness,disgust,anger,fear,surprise"
sample_1225,surprise,"sadness,disgust,anger,fear,surprise"
sample_0120,surprise,"sadness,disgust,anger,fear,surprise"
sample_0757,disgust,"sadness,disgust,anger,fear,surprise"
sample_1074,surprise,"sadness,disgust,anger,fear,surprise"
sample_1011,sadness,"sadness,disgust,anger,fear,surprise"
sample_0526,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0961,anger,"anger,disgust,fear,sadness,surprise"
sample_0208,surprise,"sadness,fear,disgust,anger,surprise"
sample_0440,sadness,"sadness,fear,disgust,anger,happiness"
sample_0194,fear,"sadness,disgust,anger,fear,surprise"
sample_1046,surprise,"sadness,fear,disgust,anger,happiness"
sample_0003,anger,"sadness,disgust,anger,fear,surprise"
sample_0279,disgust,"sadness,fear,disgust,anger,happiness"
sample_1214,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0842,anger,"happiness,surprise,sadness,fear,anger"
sample_0298,surprise,"sadness,fear,disgust,anger,happiness"
sample_0739,sadness,"sadness,fear,disgust,anger,surprise"
sample_0578,fear,"disgust,anger,sadness,fear,surprise"
sample_0117,surprise,"sadness,anger,disgust,fear,surprise"
sample_0303,anger,"sadness,disgust,anger,fear,surprise"
sample_1061,fear,"sadness,disgust,anger,fear,surprise"
sample_0856,happiness,"happiness,surprise,fear,sadness,disgust"
sample_0262,sadness,"happiness,surprise,sadness,fear,disgust"
sample_0534,surprise,"happiness,surprise,sadness,fear,anger"
sample_1144,disgust,"happiness,surprise,sadness,fear,anger"
sample_0235,sadness,"happiness,surprise,sadness,fear,disgust"
sample_0708,sadness,"happiness,surprise,sadness,fear,anger"
sample_0979,sadness,"sadness,fear,disgust,anger,surprise"
sample_1244,happiness,"sadness,fear,disgust,anger,surprise"
sample_0595,surprise,"sadness,disgust,anger,fear,surprise"
sample_1122,fear,"neutral,sadness,disgust,fear,anger"
sample_0840,anger,"neutral,sadness,disgust,anger,fear"
sample_0635,disgust,"happiness,surprise,neutral,sadness,disgust"
sample_0885,happiness,"happiness,surprise,neutral,sadness,anger"
sample_1117,disgust,"neutral,sadness,disgust,anger,fear"
sample_0431,fear,"happiness,surprise,neutral,sadness,disgust"
sample_0591,sadness,"neutral,sadness,disgust,anger,fear"
sample_0180,surprise,"fear,surprise,disgust,anger,sadness"
sample_0216,disgust,"anger,disgust,fear,sadness,surprise"
sample_0319,happiness,"happiness,surprise,neutral,sadness,disgust"
sample_0996,disgust,"sadness,disgust,anger,fear,neutral"
sample_0267,surprise,"sadness,disgust,anger,fear,surprise"
sample_0707,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0161,fear,"disgust,anger,fear,sadness,surprise"
sample_0193,fear,"sadness,disgust,anger,fear,happiness"
sample_0714,surprise,"happiness,surprise,sadness,anger,fear"
sample_0150,surprise,"sadness,disgust,anger,fear,happiness"
sample_0360,surprise,"happiness,surprise,sadness,anger,disgust"
sample_0806,surprise,"sadness,anger,disgust,fear,happiness"
sample_0718,anger,"anger,disgust,fear,sadness,surprise"
sample_0632,anger,"happiness,surprise,sadness,anger,fear"
sample_1269,fear,"sadness,anger,disgust,fear,happiness"
sample_0377,happiness,"happiness,surprise,sadness,anger,disgust"
sample_1242,fear,"sadness,neutral,disgust,anger,fear"
sample_0504,surprise,"neutral,sadness,disgust,anger,fear"
sample_0691,anger,"neutral,sadness,disgust,anger,fear"
sample_0502,sadness,"neutral,sadness,disgust,anger,fear"
sample_1101,sadness,"neutral,sadness,disgust,anger,fear"
sample_0528,sadness,"neutral,sadness,disgust,anger,fear"
sample_1217,happiness,"sadness,neutral,disgust,anger,fear"
sample_0284,fear,"sadness,neutral,disgust,anger,fear"
sample_0638,fear,"sadness,neutral,disgust,anger,fear"
sample_0646,happiness,"sadness,neutral,disgust,anger,fear"
sample_1220,sadness,"neutral,sadness,disgust,anger,fear"
sample_0099,disgust,"happiness,surprise,neutral,sadness,disgust"
sample_1085,disgust,"sadness,disgust,anger,fear,surprise"
sample_1080,anger,"sadness,disgust,anger,fear,surprise"
sample_0894,surprise,"sadness,disgust,anger,fear,surprise"
sample_0115,sadness,"sadness,disgust,anger,fear,surprise"
sample_0888,sadness,"disgust,anger,sadness,fear,surprise"
sample_0866,surprise,"disgust,anger,sadness,fear,surprise"
sample_0857,happiness,"anger,disgust,sadness,fear,surprise"
sample_1195,surprise,"anger,disgust,sadness,fear,surprise"
sample_0681,sadness,"disgust,anger,sadness,fear,surprise"
sample_0247,disgust,"disgust,anger,sadness,fear,surprise"
sample_0970,fear,"happiness,surprise,fear,disgust,anger"
sample_0509,anger,"happiness,surprise,fear,disgust,anger"
sample_1119,fear,"neutral,sadness,disgust,anger,fear"
sample_0752,anger,"neutral,sadness,disgust,anger,fear"
sample_0195,fear,"sadness,neutral,disgust,anger,fear"
sample_0436,happiness,"sadness,neutral,disgust,anger,fear"
sample_0056,surprise,"happiness,surprise,neutral,sadness,disgust"
sample_0698,fear,"happiness,surprise,neutral,sadness,disgust"
sample_1106,surprise,"neutral,sadness,disgust,anger,fear"
sample_0712,sadness,"neutral,sadness,disgust,anger,fear"
sample_1168,anger,"neutral,sadness,disgust,anger,fear"
sample_0521,fear,"neutral,sadness,disgust,anger,fear"
sample_0187,disgust,"sadness,neutral,disgust,anger,fear"
sample_0335,anger,"sadness,neutral,disgust,anger,fear"
sample_1222,sadness,"sadness,disgust,anger,fear,surprise"
sample_0119,surprise,"anger,disgust,sadness,fear,surprise"
sample_0291,sadness,"neutral,sadness,disgust,anger,fear"
sample_0368,disgust,"disgust,anger,sadness,fear,surprise"
sample_0028,surprise,"neutral,sadness,disgust,anger,fear"
sample_0892,sadness,"neutral,sadness,disgust,anger,fear"
sample_0554,happiness,"disgust,anger,sadness,fear,surprise"
sample_0682,sadness,"neutral,sadness,disgust,anger,fear"
sample_0467,happiness,"happiness,surprise,fear,disgust,anger"
sample_1250,sadness,"happiness,surprise,fear,disgust,anger"
sample_0369,disgust,"sadness,disgust,anger,fear,surprise"
sample_0701,fear,"sadness,disgust,anger,fear,surprise"
sample_0443,surprise,"sadness,disgust,anger,fear,surprise"
sample_1057,disgust,"happiness,surprise,sadness,disgust,fear"
sample_0081,sadness,"sadness,disgust,anger,fear,surprise"
sample_1181,fear,"sadness,disgust,anger,fear,happiness"
sample_0438,sadness,"sadness,disgust,anger,fear,surprise"
sample_0899,anger,"sadness,disgust,anger,fear,happiness"
sample_0378,sadness,"sadness,disgust,anger,fear,surprise"
sample_0932,anger,"sadness,disgust,anger,fear,happiness"
sample_0661,anger,"sadness,disgust,anger,fear,surprise"
sample_0345,fear,"sadness,disgust,anger,fear,happiness"
sample_0852,fear,"sadness,disgust,anger,fear,surprise"
sample_1064,happiness,"sadness,disgust,anger,fear,happiness"
sample_0773,surprise,"sadness,disgust,anger,fear,surprise"
sample_0373,fear,"happiness,surprise,sadness,disgust,anger"
sample_0471,sadness,"sadness,disgust,anger,fear,surprise"
sample_0228,happiness,"happiness,surprise,sadness,disgust,anger"
sample_0305,anger,"happiness,surprise,sadness,anger,disgust"
sample_1039,sadness,"happiness,surprise,sadness,anger,disgust"
sample_0026,surprise,"anger,disgust,sadness,fear,surprise"
sample_0540,anger,"happiness,surprise,sadness,anger,disgust"
sample_0957,surprise,"sadness,disgust,anger,fear,surprise"
sample_0274,anger,"happiness,surprise,sadness,anger,disgust"
sample_1127,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0483,disgust,"sadness,disgust,anger,fear,happiness"
sample_0426,disgust,"sadness,disgust,anger,fear,surprise"
sample_0559,sadness,"sadness,disgust,anger,fear,happiness"
sample_0206,surprise,"surprise,fear,happiness,sadness,disgust"
sample_1193,surprise,"sadness,disgust,anger,fear,happiness"
sample_0920,sadness,"sadness,anger,disgust,fear,happiness"
sample_0778,anger,"sadness,disgust,anger,fear,happiness"
sample_0218,disgust,"anger,disgust,sadness,fear,happiness"
sample_1271,fear,"sadness,anger,disgust,fear,happiness"
sample_0084,sadness,"anger,disgust,sadness,fear,happiness"
sample_0097,disgust,"happiness,surprise,fear,sadness,disgust"
sample_1256,surprise,"sadness,disgust,anger,fear,happiness"
sample_0953,surprise,"happiness,surprise,sadness,fear,disgust"
sample_1173,disgust,"sadness,disgust,anger,fear,surprise"
sample_1261,anger,"sadness,disgust,anger,fear,surprise"
sample_0610,fear,"happiness,surprise,fear,sadness,disgust"
sample_0280,disgust,"happiness,surprise,fear,sadness,disgust"
sample_0726,disgust,"happiness,surprise,sadness,fear,disgust"
sample_0963,disgust,"happiness,surprise,sadness,fear,disgust"
sample_0178,surprise,"anger,disgust,fear,sadness,surprise"
sample_1161,sadness,"anger,disgust,fear,sadness,surprise"
sample_0371,fear,"sadness,fear,disgust,anger,surprise"
sample_0146,surprise,"sadness,fear,disgust,anger,surprise"
sample_1018,anger,"sadness,anger,disgust,fear,surprise"
sample_0318,happiness,"sadness,anger,disgust,fear,surprise"
sample_0536,surprise,"sadness,disgust,anger,fear,surprise"
sample_1033,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0015,fear,"sadness,disgust,anger,fear,surprise"
sample_0743,surprise,"anger,disgust,fear,sadness,surprise"
sample_0497,happiness,"sadness,disgust,anger,fear,surprise"
sample_0011,fear,"happiness,surprise,sadness,fear,anger"
sample_0209,surprise,"sadness,disgust,anger,fear,surprise"
sample_0374,fear,"happiness,surprise,sadness,fear,disgust"
sample_0969,fear,"anger,disgust,fear,sadness,surprise"
sample_1157,happiness,"happiness,surprise,sadness,fear,anger"
sample_1071,sadness,"sadness,disgust,anger,fear,surprise"
sample_1027,disgust,"happiness,surprise,sadness,fear,anger"
sample_0100,disgust,"sadness,anger,disgust,fear,surprise"
sample_0697,disgust,"happiness,surprise,sadness,anger,fear"
sample_1038,sadness,"sadness,disgust,anger,fear,surprise"
sample_0158,disgust,"happiness,surprise,sadness,anger,fear"
sample_0242,anger,"sadness,anger,disgust,fear,surprise"
sample_0803,surprise,"happiness,surprise,sadness,anger,fear"
sample_0908,fear,"happiness,surprise,sadness,anger,fear"
sample_0699,fear,"happiness,surprise,sadness,anger,fear"
sample_1196,surprise,"sadness,anger,disgust,fear,surprise"
sample_0212,anger,"happiness,surprise,sadness,anger,fear"
sample_0680,sadness,"sadness,anger,disgust,fear,surprise"
sample_0690,anger,"happiness,surprise,sadness,anger,fear"
sample_1262,anger,"sadness,neutral,disgust,anger,fear"
sample_0036,disgust,"happiness,surprise,neutral,sadness,disgust"
sample_1024,disgust,"sadness,neutral,disgust,anger,fear"
sample_0601,anger,"neutral,sadness,disgust,anger,fear"
sample_0324,sadness,"happiness,surprise,neutral,sadness,disgust"
sample_0609,fear,"neutral,sadness,disgust,anger,fear"
sample_0351,sadness,"neutral,sadness,disgust,anger,fear"
sample_0133,fear,"neutral,sadness,disgust,anger,fear"
sample_1240,fear,"neutral,sadness,disgust,anger,fear"
sample_1070,sadness,"neutral,sadness,disgust,anger,fear"
sample_0767,happiness,"happiness,surprise,neutral,sadness,disgust"
sample_0434,happiness,"happiness,surprise,neutral,sadness,disgust"
sample_0927,surprise,"sadness,neutral,disgust,anger,fear"
sample_0244,anger,"neutral,sadness,disgust,anger,fear"
sample_0513,disgust,"neutral,sadness,disgust,anger,fear"
sample_0987,surprise,"happiness,surprise,neutral,sadness,disgust"
sample_0753,disgust,"neutral,sadness,disgust,anger,fear"
sample_0207,surprise,"neutral,sadness,disgust,anger,fear"
sample_0650,sadness,"neutral,sadness,disgust,anger,fear"
sample_0774,surprise,"happiness,surprise,neutral,sadness,disgust"
sample_0929,anger,"neutral,sadness,disgust,anger,fear"
sample_0407,happiness,"neutral,sadness,disgust,anger,fear"
sample_0730,fear,"neutral,sadness,disgust,anger,fear"
sample_0807,surprise,"happiness,surprise,neutral,sadness,disgust"
sample_1200,anger,"sadness,disgust,anger,fear,surprise"
sample_0645,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0258,happiness,"sadness,disgust,anger,fear,happiness"
sample_1257,surprise,"sadness,anger,disgust,fear,happiness"
sample_0626,surprise,"happiness,surprise,sadness,anger,fear"
sample_0687,surprise,"anger,disgust,fear,sadness,surprise"
sample_1025,disgust,"anger,disgust,sadness,fear,happiness"
sample_1203,disgust,"happiness,surprise,sadness,anger,fear"
sample_1042,sadness,"sadness,anger,disgust,fear,happiness"
sample_0188,disgust,"happiness,surprise,sadness,anger,fear"
sample_1246,happiness,"happiness,surprise,sadness,anger,fear"
sample_0067,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0515,disgust,"sadness,disgust,anger,fear,surprise"
sample_0637,disgust,"sadness,anger,disgust,fear,surprise"
sample_0949,sadness,"sadness,disgust,anger,fear,surprise"
sample_1186,happiness,"happiness,surprise,fear,disgust,anger"
sample_1190,sadness,"sadness,disgust,anger,fear,surprise"
sample_1012,sadness,"happiness,surprise,fear,disgust,anger"
sample_1253,surprise,"sadness,disgust,anger,fear,surprise"
sample_0250,disgust,"happiness,surprise,fear,disgust,anger"
sample_0797,happiness,"happiness,surprise,fear,disgust,anger"
sample_0785,disgust,"happiness,surprise,fear,disgust,anger"
sample_0039,disgust,"sadness,disgust,anger,fear,surprise"
sample_0154,anger,"happiness,surprise,fear,disgust,anger"
