name,gt,gpt4v
02-01-03-01-02-01-02,happy,"happy,calm,neutral,surprised,fearful"
02-01-03-02-01-02-17,happy,"happy,calm,neutral,surprised,fearful"
02-01-03-01-01-01-19,happy,"neutral,calm,sad,fearful,surprised"
02-01-01-01-01-02-15,neutral,"neutral,calm,sad,fearful,surprised"
02-01-02-01-01-01-19,calm,"happy,neutral,calm,surprised,disgust"
02-01-07-02-01-02-23,disgust,"neutral,calm,sad,disgust,fearful"
02-01-07-01-01-02-12,disgust,"neutral,calm,sad,disgust,fearful"
02-01-05-02-02-01-07,angry,"neutral,calm,sad,disgust,fearful"
02-01-03-01-01-01-01,happy,"happy,neutral,calm,surprised,disgust"
02-01-02-01-02-01-22,calm,"neutral,calm,sad,disgust,fearful"
02-01-05-01-01-01-21,angry,"happy,neutral,calm,surprised,disgust"
02-01-02-01-02-02-08,calm,"neutral,calm,sad,disgust,fearful"
02-01-08-01-02-01-12,surprised,"happy,neutral,calm,surprised,disgust"
02-01-03-02-02-02-15,happy,"surprised,fearful,neutral,calm,disgust"
02-01-06-02-02-01-05,fearful,"neutral,calm,sad,disgust,fearful"
02-01-08-02-01-01-13,surprised,"angry,disgust,fearful,neutral,calm"
02-01-03-02-02-02-08,happy,"happy,neutral,calm,surprised,fearful"
02-01-07-02-02-02-20,disgust,"sad,disgust,fearful,neutral,calm"
02-01-03-02-02-01-14,happy,"happy,neutral,calm,surprised,fearful"
02-01-08-01-01-02-24,surprised,"neutral,sad,calm,fearful,disgust"
02-01-06-01-01-02-23,fearful,"neutral,calm,sad,fearful,disgust"
02-01-03-02-01-01-15,happy,"happy,neutral,calm,surprised,fearful"
02-01-01-01-01-01-08,neutral,"neutral,calm,sad,fearful,disgust"
02-01-02-01-02-02-09,calm,"neutral,calm,happy,surprised,fearful"
02-01-07-01-01-01-10,disgust,"neutral,calm,sad,disgust,fearful"
02-01-07-01-01-02-01,disgust,"neutral,calm,happy,surprised,fearful"
02-01-02-01-02-01-19,calm,"neutral,calm,sad,disgust,fearful"
02-01-04-01-02-01-10,sad,"neutral,calm,happy,surprised,fearful"
02-01-05-01-01-02-05,angry,"neutral,calm,sad,fearful,disgust"
02-01-05-01-01-02-14,angry,"neutral,calm,sad,fearful,disgust"
02-01-02-02-01-02-22,calm,"neutral,calm,sad,fearful,disgust"
02-01-04-01-01-02-14,sad,"neutral,calm,sad,fearful,disgust"
02-01-03-02-02-02-21,happy,"happy,neutral,calm,surprised,fearful"
02-01-02-01-02-02-16,calm,"happy,neutral,calm,surprised,fearful"
02-01-08-02-02-01-20,surprised,"sad,fearful,disgust,neutral,calm"
02-01-02-02-02-02-07,calm,"sad,fearful,disgust,neutral,calm"
02-01-04-01-02-01-11,sad,"happy,surprised,neutral,calm,fearful"
02-01-08-02-02-01-19,surprised,"happy,surprised,neutral,calm,fearful"
02-01-03-01-01-02-18,happy,"neutral,calm,happy,surprised,sad"
02-01-02-02-01-02-16,calm,"neutral,calm,happy,surprised,sad"
02-01-06-01-02-02-01,fearful,"neutral,calm,sad,fearful,angry"
02-01-06-02-01-01-24,fearful,"sad,fearful,disgust,neutral,calm"
02-01-02-02-01-01-22,calm,"happy,neutral,calm,surprised,fearful"
02-01-04-01-02-01-22,sad,"neutral,calm,sad,fearful,disgust"
02-01-02-02-01-02-18,calm,"neutral,calm,happy,surprised,sad"
02-01-08-01-02-01-03,surprised,"happy,neutral,calm,surprised,fearful"
02-01-07-02-02-02-19,disgust,"neutral,calm,sad,fearful,disgust"
02-01-03-02-01-01-19,happy,"angry,disgust,fearful,sad,neutral"
02-01-03-02-02-01-08,happy,"happy,neutral,calm,surprised,fearful"
02-01-05-01-02-02-07,angry,"neutral,calm,sad,fearful,disgust"
02-01-03-02-01-01-21,happy,"happy,neutral,calm,surprised,sad"
02-01-07-02-02-02-21,disgust,"disgust,angry,fearful,sad,neutral"
02-01-03-02-01-02-22,happy,"happy,neutral,calm,surprised,fearful"
02-01-08-01-01-01-16,surprised,"disgust,neutral,calm,sad,angry"
02-01-04-01-01-02-06,sad,"sad,neutral,calm,fearful,disgust"
02-01-05-02-01-02-06,angry,"angry,disgust,neutral,calm,fearful"
02-01-01-01-01-01-01,neutral,"neutral,calm,sad,fearful,disgust"
02-01-07-01-02-02-13,disgust,"neutral,calm,sad,disgust,angry"
02-01-05-01-02-01-18,angry,"neutral,calm,sad,disgust,fearful"
02-01-02-01-02-02-13,calm,"neutral,calm,happy,surprised,fearful"
02-01-06-01-02-02-20,fearful,"fearful,surprised,neutral,calm,sad"
02-01-06-01-02-02-09,fearful,"fearful,surprised,neutral,calm,sad"
02-01-08-01-02-02-21,surprised,"neutral,calm,happy,surprised,fearful"
02-01-05-02-02-02-21,angry,"neutral,calm,happy,surprised,sad"
02-01-02-01-02-02-10,calm,"neutral,calm,happy,surprised,sad"
02-01-06-01-01-01-17,fearful,"neutral,calm,sad,fearful,disgust"
02-01-05-01-01-01-20,angry,"happy,neutral,calm,surprised,fearful"
02-01-02-02-02-01-11,calm,"neutral,calm,happy,surprised,sad"
02-01-03-02-02-02-09,happy,"sad,fearful,disgust,neutral,calm"
02-01-03-01-02-02-24,happy,"happy,surprised,neutral,calm,fearful"
02-01-08-01-01-01-01,surprised,"neutral,calm,sad,fearful,disgust"
02-01-04-01-01-02-04,sad,"angry,disgust,fearful,sad,neutral"
02-01-05-02-02-01-14,angry,"sad,fearful,disgust,neutral,calm"
02-01-04-02-01-01-24,sad,"happy,surprised,neutral,calm,sad"
02-01-04-02-01-01-15,sad,"disgust,angry,fearful,sad,neutral"
02-01-06-01-01-01-06,fearful,"surprised,fearful,disgust,angry,sad"
02-01-08-01-01-02-07,surprised,"surprised,fearful,neutral,calm,sad"
02-01-05-01-02-01-17,angry,"neutral,calm,sad,disgust,angry"
02-01-03-02-02-02-02,happy,"happy,neutral,calm,surprised,fearful"
02-01-06-02-02-01-23,fearful,"sad,neutral,calm,disgust,fearful"
02-01-03-01-02-01-11,happy,"neutral,calm,happy,surprised,sad"
02-01-05-01-01-02-18,angry,"neutral,calm,sad,disgust,fearful"
02-01-08-02-01-01-21,surprised,"happy,surprised,neutral,calm,fearful"
02-01-03-02-02-02-07,happy,"neutral,calm,sad,disgust,angry"
02-01-03-01-02-01-17,happy,"angry,disgust,sad,fearful,neutral"
02-01-07-02-01-02-09,disgust,"neutral,calm,happy,surprised,sad"
02-01-02-02-02-02-10,calm,"sad,disgust,neutral,calm,angry"
02-01-06-01-02-01-10,fearful,"sad,disgust,fearful,neutral,calm"
02-01-07-01-02-02-14,disgust,"angry,disgust,neutral,calm,fearful"
02-01-06-02-01-02-22,fearful,"neutral,calm,sad,fearful,surprised"
02-01-01-01-01-02-17,neutral,"sad,neutral,calm,fearful,disgust"
02-01-06-02-02-01-08,fearful,"fearful,surprised,neutral,calm,sad"
02-01-02-01-02-02-01,calm,"neutral,calm,happy,sad,surprised"
02-01-02-01-02-01-07,calm,"happy,neutral,calm,surprised,sad"
02-01-07-01-01-02-14,disgust,"disgust,angry,neutral,calm,fearful"
02-01-04-02-02-02-04,sad,"sad,fearful,neutral,calm,disgust"
02-01-08-01-01-02-06,surprised,"neutral,calm,happy,surprised,sad"
02-01-04-02-01-02-10,sad,"neutral,calm,happy,surprised,sad"
02-01-05-01-01-02-22,angry,"neutral,calm,sad,fearful,disgust"
02-01-06-01-01-02-01,fearful,"neutral,calm,sad,fearful,disgust"
02-01-01-01-01-01-18,neutral,"neutral,calm,sad,fearful,disgust"
02-01-05-02-01-01-06,angry,"angry,disgust,fearful,sad,neutral"
02-01-08-02-01-01-09,surprised,"happy,calm,neutral,surprised,fearful"
02-01-05-01-01-02-16,angry,"disgust,angry,fearful,sad,neutral"
02-01-08-02-01-02-14,surprised,"neutral,calm,sad,fearful,disgust"
02-01-06-02-01-02-23,fearful,"sad,fearful,disgust,neutral,calm"
02-01-07-02-01-02-07,disgust,"angry,disgust,fearful,sad,neutral"
02-01-08-01-02-02-17,surprised,"happy,surprised,neutral,calm,fearful"
02-01-08-01-02-02-09,surprised,"sad,fearful,disgust,neutral,calm"
02-01-03-01-02-02-23,happy,"happy,surprised,neutral,calm,fearful"
02-01-08-02-02-01-01,surprised,"neutral,calm,sad,fearful,disgust"
02-01-03-02-01-01-24,happy,"happy,surprised,neutral,calm,fearful"
02-01-04-02-02-01-09,sad,"disgust,sad,neutral,angry,fearful"
02-01-06-01-02-01-20,fearful,"surprised,fearful,neutral,calm,happy"
02-01-05-02-02-02-11,angry,"neutral,calm,surprised,happy,fearful"
02-01-05-02-02-02-05,angry,"neutral,calm,sad,disgust,angry"
02-01-06-02-01-01-04,fearful,"sad,disgust,neutral,fearful,angry"
02-01-05-01-01-01-02,angry,"neutral,calm,sad,happy,surprised"
02-01-06-02-01-02-17,fearful,"sad,neutral,disgust,calm,angry"
02-01-04-01-02-02-10,sad,"happy,neutral,calm,surprised,fearful"
02-01-02-02-02-02-16,calm,"sad,disgust,neutral,fearful,angry"
02-01-04-02-02-01-04,sad,"neutral,calm,sad,happy,surprised"
02-01-07-01-02-01-13,disgust,"neutral,calm,sad,disgust,angry"
02-01-06-02-02-01-13,fearful,"neutral,calm,happy,surprised,sad"
02-01-04-01-01-02-12,sad,"neutral,calm,sad,fearful,disgust"
02-01-03-01-01-02-04,happy,"happy,neutral,calm,surprised,fearful"
02-01-06-02-01-01-20,fearful,"surprised,fearful,neutral,calm,sad"
02-01-05-01-02-02-23,angry,"neutral,calm,sad,fearful,disgust"
02-01-05-02-01-01-14,angry,"sad,neutral,calm,disgust,fearful"
02-01-05-01-01-02-17,angry,"angry,disgust,fearful,sad,neutral"
02-01-05-01-01-02-19,angry,"neutral,calm,sad,fearful,disgust"
02-01-02-01-02-01-15,calm,"neutral,calm,sad,fearful,disgust"
02-01-06-01-01-02-14,fearful,"sad,fearful,disgust,neutral,calm"
02-01-02-02-01-02-15,calm,"neutral,calm,sad,fearful,disgust"
02-01-07-02-01-01-01,disgust,"neutral,calm,sad,fearful,disgust"
02-01-03-02-01-01-04,happy,"happy,neutral,calm,surprised,fearful"
02-01-01-01-02-01-11,neutral,"neutral,calm,sad,disgust,fearful"
02-01-07-01-02-02-01,disgust,"neutral,calm,sad,disgust,fearful"
02-01-02-01-02-02-14,calm,"neutral,calm,sad,disgust,fearful"
02-01-05-02-01-02-21,angry,"neutral,calm,sad,disgust,fearful"
02-01-07-01-02-01-21,disgust,"neutral,calm,sad,disgust,fearful"
02-01-04-02-02-02-09,sad,"neutral,calm,sad,disgust,fearful"
02-01-07-02-02-01-05,disgust,"neutral,calm,happy,disgust,angry"
02-01-08-01-01-02-13,surprised,"disgust,angry,sad,fearful,neutral"
02-01-06-01-01-01-18,fearful,"sad,disgust,angry,fearful,neutral"
02-01-03-02-01-01-22,happy,"sad,disgust,angry,fearful,neutral"
02-01-04-02-02-01-05,sad,"neutral,calm,sad,disgust,fearful"
02-01-03-01-02-01-16,happy,"happy,neutral,calm,surprised,fearful"
02-01-06-02-01-01-09,fearful,"surprised,fearful,neutral,calm,sad"
02-01-06-01-01-01-09,fearful,"neutral,calm,sad,fearful,disgust"
02-01-08-02-01-02-08,surprised,"happy,neutral,calm,surprised,fearful"
02-01-03-01-02-02-20,happy,"neutral,calm,sad,disgust,fearful"
02-01-08-01-01-02-22,surprised,"neutral,calm,sad,happy,disgust"
02-01-07-02-02-02-10,disgust,"disgust,angry,sad,fearful,neutral"
02-01-08-02-02-02-02,surprised,"neutral,calm,sad,fearful,disgust"
02-01-07-02-01-01-23,disgust,"fearful,surprised,neutral,calm,sad"
02-01-03-02-02-02-20,happy,"happy,neutral,calm,surprised,fearful"
02-01-02-01-02-01-05,calm,"neutral,calm,happy,sad,disgust"
02-01-06-01-02-01-11,fearful,"neutral,calm,sad,fearful,disgust"
02-01-01-01-01-02-21,neutral,"neutral,calm,sad,disgust,fearful"
02-01-06-01-01-01-24,fearful,"neutral,calm,sad,fearful,surprised"
02-01-02-02-02-01-05,calm,"happy,calm,neutral,surprised,fearful"
02-01-02-01-02-02-11,calm,"neutral,calm,happy,surprised,fearful"
02-01-07-02-02-01-03,disgust,"disgust,angry,sad,fearful,neutral"
02-01-02-01-02-01-04,calm,"neutral,calm,happy,surprised,fearful"
02-01-06-02-01-01-11,fearful,"surprised,fearful,neutral,calm,sad"
02-01-06-02-01-01-18,fearful,"sad,fearful,disgust,neutral,calm"
02-01-08-02-02-01-11,surprised,"neutral,calm,happy,surprised,fearful"
02-01-08-02-01-01-06,surprised,"sad,fearful,disgust,neutral,calm"
02-01-05-01-02-02-21,angry,"neutral,calm,happy,surprised,fearful"
02-01-05-01-02-01-21,angry,"happy,calm,neutral,surprised,fearful"
02-01-03-02-01-02-05,happy,"neutral,calm,happy,surprised,fearful"
02-01-07-01-01-01-20,disgust,"angry,disgust,neutral,fearful,sad"
02-01-04-02-02-02-15,sad,"neutral,calm,sad,fearful,disgust"
02-01-06-02-02-02-13,fearful,"neutral,calm,sad,angry,disgust"
02-01-08-01-01-02-11,surprised,"surprised,fearful,neutral,happy,calm"
02-01-04-02-01-01-05,sad,"sad,disgust,neutral,fearful,calm"
02-01-04-01-01-01-14,sad,"neutral,calm,sad,happy,surprised"
02-01-08-02-01-02-13,surprised,"happy,surprised,neutral,calm,fearful"
02-01-03-02-02-02-24,happy,"neutral,calm,happy,surprised,sad"
02-01-02-01-02-02-05,calm,"neutral,calm,sad,disgust,fearful"
02-01-02-01-01-01-23,calm,"happy,surprised,neutral,calm,fearful"
02-01-04-01-02-01-20,sad,"neutral,calm,sad,disgust,fearful"
02-01-02-01-02-01-18,calm,"neutral,calm,happy,surprised,sad"
02-01-04-02-01-02-21,sad,"neutral,calm,sad,disgust,fearful"
02-01-02-02-02-01-08,calm,"happy,surprised,neutral,calm,fearful"
02-01-08-02-01-02-19,surprised,"disgust,angry,fearful,sad,neutral"
02-01-03-01-02-01-06,happy,"happy,surprised,neutral,calm,fearful"
02-01-02-02-01-01-05,calm,"sad,fearful,disgust,neutral,calm"
02-01-06-02-02-01-16,fearful,"happy,surprised,neutral,calm,fearful"
02-01-03-02-02-01-06,happy,"sad,fearful,disgust,neutral,calm"
02-01-05-02-02-02-08,angry,"happy,surprised,neutral,calm,fearful"
02-01-06-02-02-02-06,fearful,"sad,fearful,disgust,neutral,calm"
02-01-07-02-02-02-18,disgust,"happy,surprised,neutral,calm,fearful"
02-01-03-02-01-02-24,happy,"sad,fearful,disgust,neutral,calm"
02-01-03-01-02-02-17,happy,"happy,surprised,neutral,calm,fearful"
02-01-08-01-02-02-06,surprised,"surprised,fearful,neutral,calm,angry"
02-01-07-02-01-02-18,disgust,"sad,disgust,neutral,fearful,calm"
02-01-04-01-02-01-13,sad,"neutral,calm,sad,angry,disgust"
02-01-07-01-01-01-04,disgust,"disgust,angry,neutral,fearful,sad"
02-01-08-01-02-01-11,surprised,"surprised,fearful,neutral,calm,happy"
02-01-04-02-01-01-03,sad,"sad,neutral,disgust,fearful,calm"
02-01-03-01-01-02-10,happy,"happy,neutral,calm,surprised,fearful"
02-01-02-02-01-01-10,calm,"neutral,calm,happy,surprised,fearful"
02-01-05-01-02-01-01,angry,"sad,neutral,disgust,fearful,calm"
02-01-08-02-02-01-22,surprised,"sad,disgust,neutral,fearful,calm"
02-01-07-01-01-02-20,disgust,"neutral,calm,happy,surprised,fearful"
02-01-02-02-02-01-16,calm,"neutral,calm,happy,surprised,sad"
02-01-08-02-02-01-10,surprised,"surprised,fearful,neutral,calm,happy"
02-01-01-01-01-02-16,neutral,"neutral,calm,sad,fearful,disgust"
02-01-01-01-02-02-11,neutral,"neutral,calm,sad,disgust,fearful"
02-01-04-02-01-01-12,sad,"neutral,calm,happy,surprised,sad"
02-01-02-01-02-02-07,calm,"neutral,calm,happy,sad,surprised"
02-01-08-01-01-02-12,surprised,"neutral,calm,happy,surprised,sad"
02-01-07-02-01-02-22,disgust,"happy,surprised,neutral,calm,fearful"
02-01-04-02-02-01-20,sad,"happy,surprised,neutral,calm,sad"
02-01-04-02-01-02-12,sad,"sad,disgust,fearful,neutral,calm"
02-01-07-02-01-01-13,disgust,"sad,disgust,fearful,neutral,calm"
02-01-07-01-01-02-15,disgust,"neutral,calm,happy,surprised,sad"
02-01-07-02-02-01-17,disgust,"disgust,angry,sad,fearful,neutral"
02-01-07-01-02-01-18,disgust,"sad,neutral,disgust,fearful,calm"
02-01-04-02-01-01-13,sad,"neutral,calm,sad,disgust,fearful"
02-01-08-02-01-02-05,surprised,"surprised,fearful,neutral,calm,happy"
02-01-05-02-01-01-19,angry,"neutral,calm,surprised,fearful,happy"
02-01-07-01-01-01-05,disgust,"angry,disgust,neutral,fearful,calm"
02-01-01-01-01-02-05,neutral,"angry,disgust,fearful,neutral,calm"
02-01-03-02-01-01-20,happy,"neutral,calm,sad,disgust,fearful"
02-01-04-01-01-02-03,sad,"happy,neutral,calm,surprised,fearful"
02-01-04-01-02-02-06,sad,"disgust,angry,neutral,fearful,calm"
02-01-08-02-01-01-22,surprised,"neutral,calm,sad,disgust,fearful"
02-01-06-01-02-02-17,fearful,"neutral,calm,surprised,fearful,happy"
02-01-08-01-01-01-08,surprised,"neutral,calm,surprised,happy,fearful"
02-01-01-01-01-01-13,neutral,"neutral,calm,sad,disgust,fearful"
02-01-03-01-02-02-09,happy,"happy,surprised,neutral,calm,fearful"
02-01-08-01-02-01-06,surprised,"neutral,calm,disgust,sad,fearful"
02-01-06-02-01-02-19,fearful,"surprised,happy,neutral,calm,fearful"
02-01-06-01-01-01-10,fearful,"neutral,calm,sad,disgust,fearful"
02-01-04-01-01-02-01,sad,"surprised,neutral,calm,happy,fearful"
02-01-05-02-02-02-13,angry,"neutral,calm,sad,disgust,fearful"
02-01-02-02-02-02-05,calm,"neutral,calm,sad,disgust,fearful"
02-01-05-02-02-02-23,angry,"neutral,calm,sad,disgust,fearful"
02-01-01-01-02-02-20,neutral,"neutral,calm,sad,disgust,fearful"
02-01-05-02-01-02-07,angry,"neutral,calm,sad,disgust,fearful"
02-01-07-01-02-01-23,disgust,"neutral,calm,sad,disgust,fearful"
02-01-07-02-02-01-01,disgust,"disgust,angry,neutral,calm,sad"
02-01-03-02-01-02-09,happy,"happy,calm,neutral,surprised,fearful"
02-01-08-02-01-01-01,surprised,"neutral,calm,happy,surprised,sad"
02-01-05-02-02-01-03,angry,"neutral,calm,happy,surprised,sad"
02-01-03-02-01-02-08,happy,"sad,disgust,angry,fearful,neutral"
02-01-07-01-02-02-08,disgust,"sad,disgust,angry,fearful,neutral"
02-01-06-01-01-02-15,fearful,"neutral,calm,sad,fearful,disgust"
02-01-03-02-02-02-16,happy,"neutral,calm,sad,fearful,disgust"
02-01-05-01-02-02-03,angry,"happy,calm,neutral,surprised,fearful"
02-01-04-02-02-02-17,sad,"happy,calm,neutral,surprised,fearful"
02-01-05-01-02-02-12,angry,"sad,fearful,disgust,angry,neutral"
02-01-07-01-02-01-05,disgust,"sad,fearful,disgust,angry,neutral"
02-01-06-02-02-02-11,fearful,"surprised,neutral,calm,fearful,happy"
02-01-05-01-02-02-22,angry,"neutral,sad,calm,disgust,fearful"
02-01-02-02-01-01-14,calm,"neutral,calm,sad,disgust,fearful"
02-01-05-01-02-01-16,angry,"neutral,calm,sad,disgust,fearful"
02-01-07-02-02-01-07,disgust,"sad,neutral,calm,disgust,fearful"
02-01-07-01-01-02-21,disgust,"sad,neutral,calm,disgust,fearful"
02-01-06-02-01-01-03,fearful,"neutral,calm,sad,disgust,fearful"
02-01-01-01-02-01-04,neutral,"neutral,calm,sad,disgust,fearful"
02-01-02-02-02-01-07,calm,"surprised,fearful,neutral,calm,happy"
02-01-03-01-02-02-01,happy,"surprised,fearful,neutral,calm,happy"
02-01-01-01-02-02-16,neutral,"disgust,angry,neutral,calm,sad"
02-01-08-02-01-01-12,surprised,"disgust,angry,neutral,calm,sad"
02-01-07-02-02-02-09,disgust,"sad,disgust,neutral,calm,fearful"
02-01-02-02-02-01-02,calm,"neutral,calm,sad,disgust,fearful"
02-01-04-01-01-02-20,sad,"sad,neutral,calm,disgust,fearful"
02-01-02-02-02-02-15,calm,"neutral,calm,sad,disgust,fearful"
02-01-04-01-02-01-08,sad,"sad,disgust,fearful,neutral,calm"
02-01-01-01-02-02-10,neutral,"neutral,calm,sad,disgust,fearful"
02-01-02-02-02-02-22,calm,"neutral,calm,happy,sad,disgust"
02-01-02-02-02-02-13,calm,"neutral,calm,happy,sad,disgust"
02-01-06-02-02-02-19,fearful,"neutral,calm,sad,disgust,fearful"
02-01-03-01-02-01-04,happy,"neutral,calm,sad,disgust,fearful"
02-01-05-02-02-01-19,angry,"disgust,angry,neutral,calm,fearful"
02-01-03-02-02-02-11,happy,"happy,neutral,calm,surprised,fearful"
02-01-03-01-01-01-15,happy,"happy,neutral,calm,surprised,sad"
02-01-02-01-01-02-04,calm,"happy,neutral,calm,surprised,sad"
02-01-03-02-02-01-04,happy,"neutral,calm,happy,sad,surprised"
02-01-06-02-02-01-04,fearful,"happy,neutral,calm,surprised,sad"
02-01-08-01-02-02-20,surprised,"neutral,calm,happy,sad,surprised"
02-01-06-01-01-01-19,fearful,"surprised,fearful,neutral,calm,sad"
02-01-01-01-01-01-02,neutral,"neutral,calm,sad,happy,surprised"
02-01-02-01-01-01-12,calm,"surprised,fearful,neutral,calm,sad"
02-01-04-01-01-01-20,sad,"neutral,calm,sad,happy,surprised"
02-01-02-01-02-02-23,calm,"neutral,calm,sad,happy,surprised"
02-01-07-01-02-02-16,disgust,"neutral,calm,angry,disgust,sad"
02-01-05-02-01-01-08,angry,"sad,neutral,calm,disgust,angry"
02-01-02-01-01-01-08,calm,"neutral,calm,happy,surprised,sad"
02-01-07-01-01-02-23,disgust,"neutral,calm,happy,surprised,sad"
02-01-03-01-02-01-23,happy,"neutral,calm,sad,fearful,disgust"
02-01-04-01-01-02-09,sad,"neutral,calm,happy,surprised,sad"
02-01-05-02-01-01-03,angry,"neutral,calm,happy,surprised,sad"
02-01-08-01-02-01-09,surprised,"neutral,calm,sad,fearful,disgust"
02-01-02-02-01-02-02,calm,"sad,disgust,fearful,angry,neutral"
02-01-03-01-02-01-07,happy,"neutral,calm,happy,surprised,sad"
02-01-07-01-02-01-06,disgust,"neutral,calm,happy,surprised,sad"
02-01-02-01-01-01-05,calm,"disgust,angry,sad,fearful,neutral"
02-01-02-01-01-02-18,calm,"neutral,calm,happy,surprised,sad"
02-01-04-01-02-02-21,sad,"neutral,calm,sad,fearful,disgust"
02-01-01-01-01-01-07,neutral,"neutral,calm,sad,fearful,angry"
02-01-03-02-01-02-19,happy,"happy,surprised,neutral,calm,fearful"
02-01-05-02-01-01-22,angry,"neutral,calm,sad,fearful,disgust"
02-01-08-02-01-02-21,surprised,"happy,surprised,neutral,calm,fearful"
02-01-01-01-01-02-07,neutral,"neutral,calm,sad,fearful,disgust"
02-01-08-01-02-01-18,surprised,"happy,surprised,neutral,calm,fearful"
02-01-03-02-02-01-24,happy,"neutral,calm,sad,fearful,angry"
02-01-04-02-02-01-23,sad,"happy,surprised,neutral,calm,fearful"
02-01-06-02-02-02-23,fearful,"neutral,calm,sad,fearful,disgust"
02-01-07-02-02-02-04,disgust,"sad,fearful,disgust,angry,neutral"
02-01-08-02-02-02-07,surprised,"surprised,fearful,disgust,angry,sad"
02-01-07-02-02-01-15,disgust,"disgust,angry,fearful,sad,neutral"
02-01-07-01-02-01-12,disgust,"neutral,calm,sad,disgust,fearful"
02-01-06-02-01-01-10,fearful,"surprised,fearful,neutral,calm,sad"
02-01-01-01-02-01-22,neutral,"neutral,calm,sad,disgust,fearful"
02-01-03-01-02-01-21,happy,"happy,neutral,calm,surprised,fearful"
02-01-04-02-02-01-08,sad,"sad,neutral,calm,disgust,fearful"
02-01-07-01-02-02-04,disgust,"angry,disgust,fearful,sad,neutral"
02-01-02-01-01-02-10,calm,"neutral,calm,happy,surprised,sad"
02-01-06-02-02-02-20,fearful,"happy,neutral,calm,surprised,sad"
02-01-02-01-02-01-20,calm,"surprised,fearful,neutral,calm,sad"
02-01-05-01-02-02-24,angry,"happy,neutral,calm,surprised,sad"
02-01-04-01-01-01-02,sad,"angry,disgust,fearful,sad,neutral"
02-01-04-01-02-01-18,sad,"sad,neutral,calm,disgust,fearful"
02-01-04-01-02-02-07,sad,"neutral,calm,sad,disgust,fearful"
02-01-05-01-02-01-08,angry,"neutral,calm,sad,disgust,fearful"
02-01-03-02-02-01-18,happy,"happy,surprised,neutral,calm,fearful"
02-01-08-01-01-02-21,surprised,"neutral,calm,sad,disgust,fearful"
02-01-06-02-01-02-11,fearful,"neutral,calm,sad,disgust,fearful"
02-01-06-02-02-01-20,fearful,"surprised,fearful,neutral,calm,disgust"
02-01-08-01-02-02-04,surprised,"neutral,calm,sad,disgust,fearful"
02-01-06-02-02-01-14,fearful,"neutral,calm,sad,disgust,fearful"
02-01-02-02-01-01-11,calm,"neutral,calm,sad,disgust,fearful"
02-01-02-02-02-01-18,calm,"happy,surprised,neutral,calm,fearful"
02-01-05-02-01-02-13,angry,"neutral,calm,sad,disgust,fearful"
02-01-06-01-01-01-05,fearful,"neutral,calm,sad,disgust,fearful"
02-01-05-01-01-01-11,angry,"neutral,calm,happy,surprised,sad"
02-01-07-01-02-01-03,disgust,"disgust,angry,fearful,sad,neutral"
02-01-05-02-01-02-12,angry,"angry,disgust,fearful,neutral,calm"
02-01-06-01-01-01-04,fearful,"surprised,fearful,neutral,calm,happy"
02-01-04-02-02-02-02,sad,"sad,neutral,calm,fearful,disgust"
02-01-07-01-01-01-17,disgust,"disgust,angry,fearful,sad,neutral"
02-01-05-02-01-02-02,angry,"neutral,calm,sad,happy,surprised"
02-01-02-02-02-01-06,calm,"sad,fearful,disgust,neutral,calm"
02-01-05-01-01-02-08,angry,"neutral,calm,sad,happy,surprised"
02-01-08-02-02-02-20,surprised,"neutral,calm,happy,surprised,sad"
02-01-04-01-01-02-22,sad,"sad,neutral,calm,fearful,disgust"
02-01-01-01-01-02-03,neutral,"neutral,calm,happy,surprised,sad"
02-01-02-01-01-01-24,calm,"neutral,calm,happy,surprised,sad"
02-01-01-01-01-02-20,neutral,"neutral,calm,sad,fearful,disgust"
02-01-06-02-01-01-14,fearful,"sad,fearful,disgust,angry,neutral"
02-01-03-01-02-02-06,happy,"happy,surprised,neutral,calm,fearful"
02-01-03-01-01-01-11,happy,"neutral,calm,sad,fearful,disgust"
02-01-08-02-01-02-16,surprised,"surprised,fearful,neutral,sad,disgust"
02-01-02-02-02-01-14,calm,"neutral,calm,happy,surprised,sad"
02-01-06-01-01-01-20,fearful,"happy,surprised,neutral,calm,fearful"
02-01-02-02-02-01-15,calm,"angry,disgust,fearful,sad,neutral"
02-01-03-02-02-01-07,happy,"happy,surprised,neutral,calm,sad"
02-01-07-02-02-02-12,disgust,"angry,disgust,fearful,sad,neutral"
02-01-01-01-02-02-17,neutral,"neutral,calm,sad,fearful,disgust"
02-01-02-01-02-01-11,calm,"neutral,calm,happy,sad,surprised"
02-01-06-01-01-01-14,fearful,"angry,disgust,fearful,sad,neutral"
02-01-03-01-02-01-14,happy,"happy,neutral,calm,surprised,fearful"
02-01-04-02-02-02-10,sad,"sad,neutral,calm,disgust,fearful"
02-01-08-02-02-01-07,surprised,"neutral,calm,happy,surprised,sad"
02-01-03-02-02-02-10,happy,"surprised,fearful,neutral,calm,happy"
02-01-05-02-02-01-18,angry,"neutral,calm,sad,disgust,fearful"
02-01-05-01-01-02-21,angry,"happy,surprised,neutral,calm,fearful"
02-01-08-01-01-01-06,surprised,"neutral,calm,sad,disgust,angry"
02-01-06-01-01-02-24,fearful,"disgust,angry,sad,fearful,neutral"
02-01-02-02-02-02-09,calm,"happy,neutral,calm,surprised,sad"
